030 dc81 2022 03 16 12 13 23
time,latitude,longitude,accuracy,private
2752.2,52.020094,4.268555,3.0,P
2753.1,52.020094,4.268555,3.0,P
2754.2,52.020094,4.268556,3.0,P
2755.2,52.020094,4.268556,3.0,P
2756.1,52.020094,4.268556,3.0,P
2757.1,52.020094,4.268556,3.0,P
2758.2,52.020094,4.268556,3.0,P
2759.2,52.020094,4.268556,3.0,P
2760.1,52.020094,4.268556,3.0,P
2761.3,52.020094,4.268556,3.0,P
2762.1,52.020095,4.268556,3.0,P
2763.2,52.020095,4.268558,3.0,P
2764.1,52.020096,4.268557,3.0,P
2765.1,52.020096,4.268558,3.0,P
2766.2,52.020096,4.268558,3.0,P
2767.2,52.020096,4.268558,3.0,P
2768.1,52.020096,4.268558,3.0,P
2769.1,52.020096,4.268558,3.0,P
2770.1,52.020096,4.268559,3.0,P
2771.1,52.020096,4.268559,3.0,P
2772.2,52.020096,4.268559,3.0,P
2773.1,52.020096,4.268559,3.0,P
2774.2,52.020096,4.268559,3.0,P
2775.1,52.020096,4.268560,3.0,P
2776.1,52.020096,4.268559,3.0,P
2777.2,52.020096,4.268559,3.0,P
2778.1,52.020096,4.268559,3.0,P
2779.2,52.020096,4.268559,3.0,P
2780.2,52.020096,4.268559,3.0,P
2781.1,52.020096,4.268559,3.0,P
2782.2,52.020096,4.268559,3.0,P
2783.2,52.020096,4.268558,3.0,P
2784.1,52.020096,4.268558,3.0,P
2785.1,52.020096,4.268558,3.0,P
2786.1,52.020097,4.268558,3.0,P
2787.1,52.020097,4.268557,3.0,P
2788.1,52.020097,4.268557,3.0,P
2789.1,52.020097,4.268557,3.0,P
2790.1,52.020097,4.268557,3.0,P
2791.2,52.020097,4.268557,3.0,P
2792.1,52.020097,4.268557,3.0,P
2793.1,52.020097,4.268557,3.0,P
2794.1,52.020097,4.268557,3.0,P
2795.2,52.020097,4.268557,3.0,P
2796.1,52.020097,4.268557,3.0,P
2797.2,52.020097,4.268557,3.0,P
2798.2,52.020097,4.268557,3.0,P
2799.1,52.020097,4.268558,3.0,P
2800.1,52.020097,4.268558,3.0,P
2801.1,52.020097,4.268558,3.0,P
2802.2,52.020097,4.268559,3.0,P
2803.1,52.020097,4.268559,3.0,P
2804.2,52.020097,4.268560,3.0,P
2805.3,52.020097,4.268560,3.0,P
2806.1,52.020097,4.268561,3.0,P
2807.1,52.020097,4.268561,3.0,P
2808.1,52.020097,4.268561,3.0,P
2809.2,52.020098,4.268560,3.0,P
2810.2,52.020098,4.268560,3.0,P
2811.2,52.020098,4.268559,3.0,P
2812.1,52.020097,4.268559,3.0,P
2813.3,52.020097,4.268559,3.0,P
2814.2,52.020097,4.268559,3.0,P
2815.4,52.020097,4.268559,3.0,P
2816.1,52.020097,4.268559,3.0,P
2817.1,52.020097,4.268559,3.0,P
2818.2,52.020097,4.268559,3.0,P
2819.1,52.020097,4.268559,3.0,P
2820.2,52.020097,4.268559,3.0,P
2821.1,52.020097,4.268559,3.0,P
2822.2,52.020097,4.268559,3.0,P
2823.2,52.020097,4.268559,3.0,P
2824.3,52.020097,4.268559,3.0,P
2825.1,52.020097,4.268559,3.0,P
2826.2,52.020097,4.268559,3.0,P
2827.1,52.020097,4.268559,3.0,P
2828.1,52.020097,4.268559,3.0,P
2829.3,52.020097,4.268559,3.0,P
2830.2,52.020097,4.268557,3.0,P
2831.1,52.020097,4.268557,3.0,P
2832.1,52.020098,4.268556,3.0,P
2833.2,52.020098,4.268556,3.0,P
2834.1,52.020098,4.268555,3.0,P
2835.2,52.020099,4.268555,3.0,P
2836.2,52.020099,4.268555,3.0,P
2837.3,52.020099,4.268556,3.0,P
2838.1,52.020099,4.268556,3.0,P
2839.2,52.020099,4.268556,3.0,P
2840.2,52.020099,4.268556,3.0,P
2841.1,52.020099,4.268557,3.0,P
2842.1,52.020099,4.268557,3.0,P
2843.1,52.020099,4.268557,3.0,P
2844.1,52.020099,4.268558,3.0,P
2845.2,52.020098,4.268558,3.0,P
2846.1,52.020098,4.268559,3.0,P
2847.1,52.020098,4.268559,3.0,P
2848.1,52.020098,4.268559,3.0,P
2849.1,52.020099,4.268559,3.0,P
2850.2,52.020098,4.268560,3.0,P
2851.1,52.020098,4.268560,3.0,P
2852.1,52.020098,4.268560,3.0,P
2853.1,52.020098,4.268560,3.0,P
2854.1,52.020098,4.268560,3.0,P
2855.2,52.020098,4.268560,3.0,P
2856.1,52.020098,4.268560,3.0,P
2857.2,52.020098,4.268561,3.0,P
2858.1,52.020098,4.268561,3.0,P
2859.2,52.020098,4.268561,3.0,P
2860.1,52.020098,4.268561,3.0,P
2861.2,52.020098,4.268561,3.0,P
2862.3,52.020098,4.268562,3.0,P
2863.1,52.020098,4.268562,3.0,P
2864.2,52.020097,4.268562,3.0,P
2865.3,52.020098,4.268563,3.0,P
2866.2,52.020097,4.268563,3.0,P
2867.2,52.020097,4.268563,3.0,P
2868.2,52.020097,4.268564,3.0,P
2869.2,52.020097,4.268564,3.0,P
2870.1,52.020097,4.268563,3.0,P
2871.1,52.020097,4.268563,3.0,P
2872.3,52.020096,4.268563,3.0,P
2873.1,52.020096,4.268563,3.0,P
2874.1,52.020096,4.268563,3.0,P
2875.1,52.020096,4.268563,3.0,P
2876.2,52.020097,4.268562,3.0,P
2877.2,52.020097,4.268563,3.0,P
2878.2,52.020097,4.268563,3.0,P
2879.3,52.020097,4.268563,3.0,P
2880.3,52.020097,4.268563,3.0,P
2881.1,52.020097,4.268563,3.0,P
2882.2,52.020097,4.268563,3.0,P
2883.2,52.020098,4.268563,3.0,P
2884.2,52.020098,4.268563,3.0,P
2885.2,52.020098,4.268563,3.0,P
2886.1,52.020098,4.268563,3.0,P
2887.3,52.020098,4.268563,3.0,P
2888.1,52.020098,4.268563,3.0,P
2889.1,52.020098,4.268563,3.0,P
2890.1,52.020098,4.268563,3.0,P
2891.2,52.020098,4.268563,3.0,P
2892.2,52.020098,4.268563,3.0,P
2893.2,52.020099,4.268563,3.0,P
2894.1,52.020098,4.268563,3.0,P
2895.1,52.020099,4.268563,3.0,P
2896.1,52.020099,4.268563,3.0,P
2897.2,52.020099,4.268563,3.0,P
2898.1,52.020099,4.268563,3.0,P
2899.2,52.020099,4.268563,3.0,P
2900.2,52.020099,4.268563,3.0,P
2901.1,52.020099,4.268563,3.0,P
2902.1,52.020100,4.268563,3.0,P
2903.1,52.020100,4.268564,3.0,P
2904.1,52.020099,4.268564,3.0,P
2905.1,52.020099,4.268564,3.0,P
2906.1,52.020099,4.268564,3.0,P
2907.3,52.020099,4.268565,3.0,P
2908.1,52.020099,4.268565,3.0,P
2909.2,52.020099,4.268566,3.0,P
2910.2,52.020099,4.268566,3.0,P
2911.1,52.020099,4.268567,3.0,P
2912.3,52.020099,4.268567,3.0,P
2913.1,52.020099,4.268567,3.0,P
2914.3,52.020099,4.268568,3.0,P
2915.1,52.020100,4.268568,3.0,P
2916.2,52.020100,4.268568,3.0,P
2917.1,52.020100,4.268568,3.0,P
2918.1,52.020100,4.268568,3.0,P
2919.2,52.020100,4.268568,3.0,P
2920.2,52.020100,4.268568,3.0,P
2921.1,52.020100,4.268569,3.0,P
2922.2,52.020100,4.268569,3.0,P
2923.1,52.020100,4.268570,3.0,P
2924.1,52.020100,4.268570,3.0,P
2925.2,52.020100,4.268570,3.0,P
2926.1,52.020100,4.268570,3.0,P
2927.1,52.020101,4.268570,3.0,P
2928.1,52.020101,4.268569,3.0,P
2929.3,52.020101,4.268569,3.0,P
2930.1,52.020100,4.268568,3.0,P
2931.1,52.020100,4.268569,3.0,P
2932.1,52.020100,4.268568,3.0,P
2933.2,52.020100,4.268569,3.0,P
2934.1,52.020100,4.268569,3.0,P
2935.3,52.020100,4.268570,3.0,P
2936.1,52.020100,4.268571,3.0,P
2937.1,52.020100,4.268571,3.0,P
2938.2,52.020100,4.268571,3.0,P
2939.1,52.020100,4.268572,3.0,P
2940.2,52.020100,4.268572,3.0,P
2941.2,52.020100,4.268572,3.0,P
2942.1,52.020100,4.268571,3.0,P
2943.1,52.020100,4.268572,3.0,P
2944.1,52.020101,4.268571,3.0,P
2945.1,52.020101,4.268571,3.0,P
2946.2,52.020101,4.268570,3.0,P
2947.2,52.020100,4.268569,3.0,P
2948.2,52.020100,4.268569,3.0,P
2949.1,52.020100,4.268569,3.0,P
2950.1,52.020101,4.268569,3.0,P
2951.1,52.020101,4.268570,3.0,P
2952.1,52.020101,4.268570,3.0,P
2953.3,52.020101,4.268569,3.0,P
2954.1,52.020102,4.268569,3.0,P
2955.3,52.020102,4.268568,3.0,P
2956.1,52.020102,4.268568,3.0,P
2957.2,52.020102,4.268568,3.0,P
2958.1,52.020102,4.268568,3.0,P
2959.1,52.020102,4.268568,3.0,P
2960.2,52.020102,4.268568,3.0,P
2961.1,52.020102,4.268567,3.0,P
2962.1,52.020102,4.268567,3.0,P
2963.1,52.020103,4.268567,3.0,P
2964.2,52.020103,4.268567,3.0,P
2965.1,52.020103,4.268567,3.0,P
2966.2,52.020103,4.268567,3.0,P
2967.2,52.020103,4.268567,3.0,P
2968.1,52.020103,4.268567,3.0,P
2969.2,52.020103,4.268567,3.0,P
2970.1,52.020103,4.268567,3.0,P
2971.2,52.020103,4.268566,3.0,P
2972.2,52.020103,4.268566,3.0,P
2973.1,52.020103,4.268567,3.0,P
2974.2,52.020103,4.268567,3.0,P
2975.1,52.020103,4.268567,3.0,P
2976.2,52.020102,4.268567,3.0,P
2977.1,52.020102,4.268567,3.0,P
2978.4,52.020102,4.268567,3.0,P
2979.2,52.020102,4.268567,3.0,P
2980.2,52.020102,4.268567,3.0,P
2981.2,52.020102,4.268567,3.0,P
2982.1,52.020102,4.268567,3.0,P
2983.2,52.020102,4.268567,3.0,P
2984.1,52.020102,4.268567,3.0,P
2985.1,52.020101,4.268567,3.0,P
2986.1,52.020101,4.268567,3.0,P
2987.2,52.020101,4.268567,3.0,P
2988.1,52.020101,4.268566,3.0,P
2989.1,52.020101,4.268566,3.0,P
2990.1,52.020101,4.268566,3.0,P
2991.2,52.020102,4.268566,3.0,P
2992.1,52.020102,4.268566,3.0,P
2993.2,52.020102,4.268567,3.0,P
2994.2,52.020102,4.268566,3.0,P
2995.1,52.020102,4.268566,3.0,P
2996.1,52.020102,4.268565,3.0,P
2997.1,52.020102,4.268565,3.0,P
2998.1,52.020102,4.268565,3.0,P
2999.1,52.020103,4.268567,3.0,P
3000.2,52.020103,4.268567,3.0,P
3001.1,52.020103,4.268568,3.0,P
3002.4,52.020103,4.268568,3.0,P
3003.1,52.020103,4.268568,3.0,P
3004.1,52.020103,4.268568,3.0,P
3005.1,52.020102,4.268569,3.0,P
3006.1,52.020102,4.268568,3.0,P
3007.1,52.020102,4.268567,3.0,P
3008.1,52.020102,4.268567,3.0,P
3009.2,52.020102,4.268566,3.0,P
3010.1,52.020102,4.268566,3.0,P
3011.1,52.020102,4.268566,3.0,P
3012.2,52.020102,4.268566,3.0,P
3013.1,52.020102,4.268565,3.0,P
3014.2,52.020102,4.268565,3.0,P
3015.1,52.020102,4.268565,3.0,P
3016.2,52.020102,4.268565,3.0,P
3017.1,52.020102,4.268565,3.0,P
3018.2,52.020102,4.268565,3.0,P
3019.1,52.020102,4.268565,3.0,P
3020.2,52.020102,4.268566,3.0,P
3021.1,52.020101,4.268566,3.0,P
3022.1,52.020101,4.268566,3.0,P
3023.2,52.020101,4.268566,3.0,P
3024.1,52.020101,4.268566,3.0,P
3025.2,52.020101,4.268566,3.0,P
3026.1,52.020100,4.268566,3.0,P
3027.1,52.020100,4.268565,3.0,P
3028.1,52.020100,4.268565,3.0,P
3029.2,52.020100,4.268565,3.0,P
3030.1,52.020100,4.268566,3.0,P
3031.3,52.020100,4.268566,3.0,P
3032.1,52.020100,4.268566,3.0,P
3033.1,52.020100,4.268566,3.0,P
3034.1,52.020100,4.268566,3.0,P
3035.1,52.020100,4.268566,3.0,P
3036.1,52.020100,4.268566,3.0,P
3037.1,52.020099,4.268566,3.0,P
3038.2,52.020099,4.268566,3.0,P
3039.5,52.020100,4.268567,3.0,P
3040.1,52.020099,4.268567,3.0,P
3041.2,52.020099,4.268566,3.0,P
3042.2,52.020099,4.268566,3.0,P
3043.1,52.020100,4.268565,3.0,P
3044.2,52.020100,4.268566,3.0,P
3045.1,52.020100,4.268566,3.0,P
3046.1,52.020100,4.268566,3.0,P
3047.1,52.020101,4.268566,3.0,P
3048.3,52.020101,4.268566,3.0,P
3049.1,52.020101,4.268567,3.0,P
3050.1,52.020101,4.268567,3.0,P
3051.1,52.020101,4.268567,3.0,P
3052.4,52.020101,4.268567,3.0,P
3053.1,52.020101,4.268567,3.0,P
3054.1,52.020101,4.268567,3.0,P
3055.1,52.020101,4.268567,3.0,P
3056.1,52.020101,4.268568,3.0,P
3057.1,52.020101,4.268568,3.0,P
3058.2,52.020102,4.268568,3.0,P
3059.1,52.020102,4.268568,3.0,P
3060.1,52.020102,4.268567,3.0,P
3061.1,52.020102,4.268566,3.0,P
3062.1,52.020102,4.268566,3.0,P
3063.1,52.020102,4.268565,3.0,P
3064.2,52.020102,4.268565,3.0,P
3065.1,52.020102,4.268565,3.0,P
3066.2,52.020102,4.268565,3.0,P
3067.2,52.020102,4.268565,3.0,P
3068.2,52.020102,4.268565,3.0,P
3069.2,52.020102,4.268566,3.0,P
3070.2,52.020103,4.268566,3.0,P
3071.1,52.020103,4.268566,3.0,P
3072.1,52.020103,4.268566,3.0,P
3073.1,52.020103,4.268566,3.0,P
3074.1,52.020103,4.268566,3.0,P
3075.1,52.020103,4.268566,3.0,P
3076.2,52.020103,4.268567,3.0,P
3077.2,52.020103,4.268567,3.0,P
3078.1,52.020103,4.268566,3.0,P
3079.1,52.020103,4.268566,3.0,P
3080.2,52.020104,4.268565,3.0,P
3081.1,52.020104,4.268565,3.0,P
3082.2,52.020104,4.268564,3.0,P
3083.1,52.020104,4.268564,3.0,P
3084.1,52.020104,4.268564,3.0,P
3085.1,52.020104,4.268564,3.0,P
3086.1,52.020104,4.268564,3.0,P
3087.1,52.020104,4.268564,3.0,P
3088.1,52.020104,4.268564,3.0,P
3089.1,52.020104,4.268563,3.0,P
3090.1,52.020104,4.268563,3.0,P
3091.1,52.020104,4.268563,3.0,P
3092.1,52.020104,4.268563,3.0,P
3093.3,52.020104,4.268563,3.0,P
3094.2,52.020104,4.268563,3.0,P
3095.1,52.020104,4.268563,3.0,P
3096.1,52.020104,4.268562,3.0,P
3097.1,52.020104,4.268563,3.0,P
3098.1,52.020104,4.268563,3.0,P
3099.1,52.020104,4.268563,3.0,P
3100.2,52.020104,4.268563,3.0,P
3101.1,52.020104,4.268562,3.0,P
3102.1,52.020104,4.268562,3.0,P
3103.2,52.020105,4.268562,3.0,P
3104.1,52.020105,4.268562,3.0,P
3105.1,52.020105,4.268562,3.0,P
3106.1,52.020105,4.268562,3.0,P
3107.2,52.020105,4.268562,3.0,P
3108.1,52.020105,4.268562,3.0,P
3109.1,52.020105,4.268562,3.0,P
3110.1,52.020105,4.268562,3.0,P
3111.1,52.020105,4.268561,3.0,P
3112.1,52.020105,4.268561,3.0,P
3113.1,52.020105,4.268561,3.0,P
3114.1,52.020105,4.268561,3.0,P
3115.1,52.020105,4.268561,3.0,P
3116.1,52.020105,4.268561,3.0,P
3117.2,52.020105,4.268560,3.0,P
3118.1,52.020104,4.268560,3.0,P
3119.1,52.020105,4.268560,3.0,P
3120.1,52.020105,4.268560,3.0,P
3121.1,52.020104,4.268559,3.0,P
3122.1,52.020104,4.268560,3.0,P
3123.1,52.020104,4.268559,3.0,P
3124.1,52.020104,4.268559,3.0,P
3125.2,52.020104,4.268559,3.0,P
3126.1,52.020104,4.268559,3.0,P
3127.3,52.020104,4.268559,3.0,P
3128.1,52.020104,4.268559,3.0,P
3129.1,52.020104,4.268559,3.0,P
3130.2,52.020104,4.268559,3.0,P
3131.1,52.020104,4.268560,3.0,P
3132.1,52.020103,4.268560,3.0,P
3133.2,52.020103,4.268560,3.0,P
3134.1,52.020103,4.268560,3.0,P
3135.2,52.020103,4.268560,3.0,P
3136.1,52.020103,4.268560,3.0,P
3137.2,52.020103,4.268560,3.0,P
3138.1,52.020103,4.268560,3.0,P
3139.2,52.020103,4.268560,3.0,P
3140.2,52.020103,4.268561,3.0,P
3141.1,52.020103,4.268560,3.0,P
3142.3,52.020103,4.268560,3.0,P
3143.1,52.020103,4.268560,3.0,P
3144.1,52.020103,4.268560,3.0,P
3145.1,52.020103,4.268560,3.0,P
3146.1,52.020103,4.268560,3.0,P
3147.1,52.020103,4.268560,16.0,P
3148.4,52.020104,4.268560,16.0,P
3149.1,52.020103,4.268560,16.0,P
3150.2,52.020104,4.268560,3.0,P
3151.1,52.020103,4.268561,3.0,P
3152.2,52.020103,4.268560,3.0,P
3153.1,52.020103,4.268560,3.0,P
3154.2,52.020103,4.268560,3.0,P
3155.1,52.020103,4.268560,3.0,P
3156.2,52.020103,4.268559,3.0,P
3157.1,52.020103,4.268559,3.0,P
3158.1,52.020103,4.268559,3.0,P
3159.2,52.020103,4.268559,3.0,P
3160.1,52.020103,4.268560,3.0,P
3161.4,52.020103,4.268560,3.0,P
3162.1,52.020103,4.268561,3.0,P
3163.1,52.020103,4.268561,3.0,P
3164.2,52.020103,4.268561,3.0,P
3165.1,52.020103,4.268561,3.0,P
3166.1,52.020103,4.268561,3.0,P
3167.2,52.020103,4.268561,3.0,P
3168.2,52.020103,4.268562,3.0,P
3169.2,52.020103,4.268563,3.0,P
3170.2,52.020103,4.268563,3.0,P
3171.2,52.020103,4.268564,3.0,P
3172.1,52.020103,4.268564,3.0,P
3173.2,52.020103,4.268564,3.0,P
3174.2,52.020103,4.268565,3.0,P
3175.1,52.020103,4.268565,3.0,P
3176.1,52.020103,4.268565,3.0,P
3177.3,52.020103,4.268565,3.0,P
3178.1,52.020102,4.268565,3.0,P
3179.2,52.020102,4.268565,3.0,P
3180.1,52.020102,4.268565,3.0,P
3181.1,52.020102,4.268566,3.0,P
3182.2,52.020102,4.268566,3.0,P
3183.2,52.020102,4.268567,16.0,P
3184.1,52.020102,4.268568,16.0,P
3185.2,52.020102,4.268568,16.0,P
3186.2,52.020102,4.268568,16.0,P
3187.1,52.020102,4.268569,16.0,P
3188.1,52.020102,4.268569,16.0,P
3189.1,52.020102,4.268569,16.0,P
3190.1,52.020102,4.268569,3.0,P
3191.2,52.020102,4.268570,3.0,P
3192.2,52.020102,4.268570,3.0,P
3193.2,52.020102,4.268570,3.0,P
3194.2,52.020101,4.268571,3.0,P
3195.1,52.020101,4.268571,3.0,P
3196.3,52.020101,4.268572,3.0,P
3197.2,52.020101,4.268572,3.0,P
3198.2,52.020101,4.268572,3.0,P
3199.1,52.020101,4.268572,3.0,P
3200.2,52.020101,4.268572,3.0,P
3201.2,52.020100,4.268572,3.0,P
3202.1,52.020100,4.268572,3.0,P
3203.2,52.020100,4.268572,3.0,P
3204.2,52.020100,4.268571,3.0,P
3205.1,52.020100,4.268571,3.0,P
3206.2,52.020101,4.268571,3.0,P
3207.2,52.020101,4.268570,3.0,P
3208.2,52.020101,4.268570,3.0,P
3209.2,52.020101,4.268570,3.0,P
3210.1,52.020101,4.268570,3.0,P
3211.2,52.020101,4.268570,3.0,P
3212.1,52.020101,4.268570,3.0,P
3213.2,52.020101,4.268570,3.0,P
3214.1,52.020102,4.268570,3.0,P
3215.2,52.020102,4.268570,3.0,P
3216.2,52.020102,4.268570,3.0,P
3217.1,52.020102,4.268571,3.0,P
3218.2,52.020102,4.268571,3.0,P
3219.1,52.020102,4.268571,3.0,P
3220.2,52.020103,4.268571,3.0,P
3221.1,52.020103,4.268570,3.0,P
3222.1,52.020103,4.268570,3.0,P
3223.1,52.020103,4.268570,3.0,P
3224.2,52.020103,4.268570,3.0,P
3225.1,52.020103,4.268570,3.0,P
3226.1,52.020103,4.268570,3.0,P
3227.2,52.020103,4.268571,3.0,P
3228.1,52.020103,4.268571,3.0,P
3229.1,52.020103,4.268571,3.0,P
3230.2,52.020103,4.268571,3.0,P
3231.1,52.020103,4.268571,3.0,P
3232.1,52.020103,4.268571,3.0,P
3233.2,52.020103,4.268571,3.0,P
3234.1,52.020103,4.268571,3.0,P
3235.1,52.020103,4.268571,3.0,P
3236.2,52.020103,4.268572,3.0,P
3237.2,52.020103,4.268572,3.0,P
3238.1,52.020103,4.268572,3.0,P
3239.4,52.020104,4.268572,3.0,P
3240.1,52.020104,4.268573,3.0,P
3241.3,52.020103,4.268574,3.0,P
3242.2,52.020103,4.268574,3.0,P
3243.1,52.020103,4.268575,3.0,P
3244.3,52.020103,4.268575,3.0,P
3245.2,52.020103,4.268575,3.0,P
3246.2,52.020103,4.268576,3.0,P
3247.1,52.020103,4.268576,3.0,P
3248.2,52.020103,4.268578,3.0,P
3249.1,52.020103,4.268578,3.0,P
3250.1,52.020103,4.268579,3.0,P
3251.1,52.020103,4.268579,3.0,P
3252.3,52.020103,4.268579,3.0,P
3253.1,52.020103,4.268579,3.0,P
3254.2,52.020103,4.268579,3.0,P
3255.1,52.020103,4.268579,3.0,P
3256.1,52.020103,4.268579,3.0,P
3257.1,52.020103,4.268580,3.0,P
3258.2,52.020103,4.268580,3.0,P
3259.2,52.020103,4.268580,3.0,P
3260.1,52.020103,4.268580,3.0,P
3261.1,52.020103,4.268580,3.0,P
3262.2,52.020103,4.268580,3.0,P
3263.2,52.020103,4.268579,3.0,P
3264.1,52.020103,4.268580,3.0,P
3265.2,52.020103,4.268579,3.0,P
3266.2,52.020103,4.268579,3.0,P
3267.1,52.020103,4.268578,3.0,P
3268.3,52.020103,4.268577,3.0,P
3269.1,52.020103,4.268577,3.0,P
3270.3,52.020103,4.268577,3.0,P
3271.2,52.020103,4.268577,3.0,P
3272.2,52.020103,4.268577,3.0,P
3273.2,52.020102,4.268577,3.0,P
3274.1,52.020102,4.268577,3.0,P
3275.2,52.020102,4.268577,3.0,P
3276.1,52.020102,4.268576,3.0,P
3277.3,52.020102,4.268576,3.0,P
3278.1,52.020102,4.268576,3.0,P
3279.1,52.020102,4.268576,3.0,P
3280.2,52.020102,4.268576,3.0,P
3281.1,52.020102,4.268575,3.0,P
3282.2,52.020102,4.268576,3.0,P
3283.2,52.020102,4.268574,3.0,P
3284.5,52.020102,4.268574,3.0,P
3285.1,52.020102,4.268573,3.0,P
3286.1,52.020102,4.268573,3.0,P
3287.2,52.020102,4.268573,3.0,P
3288.1,52.020102,4.268573,3.0,P
3289.4,52.020102,4.268573,3.0,P
3290.1,52.020102,4.268573,3.0,P
3291.3,52.020103,4.268574,3.0,P
3292.1,52.020102,4.268574,3.0,P
3293.2,52.020103,4.268574,3.0,P
3294.1,52.020103,4.268574,3.0,P
3295.1,52.020103,4.268574,3.0,P
3296.2,52.020102,4.268574,3.0,P
3297.3,52.020102,4.268574,3.0,P
3298.1,52.020102,4.268574,3.0,P
3299.1,52.020102,4.268574,3.0,P
3300.2,52.020102,4.268574,3.0,P
3301.3,52.020102,4.268575,3.0,P
3302.2,52.020102,4.268575,3.0,P
3303.2,52.020102,4.268576,3.0,P
3304.2,52.020103,4.268576,3.0,P
3305.1,52.020103,4.268576,3.0,P
3306.2,52.020103,4.268576,3.0,P
3307.1,52.020103,4.268577,3.0,P
3308.2,52.020103,4.268577,3.0,P
3309.2,52.020103,4.268577,3.0,P
3310.2,52.020103,4.268577,3.0,P
3311.2,52.020103,4.268578,3.0,P
3312.1,52.020103,4.268578,3.0,P
3313.2,52.020103,4.268578,3.0,P
3314.3,52.020103,4.268578,3.0,P
3315.1,52.020103,4.268578,3.0,P
3316.1,52.020104,4.268578,3.0,P
3317.2,52.020104,4.268578,3.0,P
3318.1,52.020104,4.268578,3.0,P
3319.1,52.020104,4.268578,3.0,P
3320.1,52.020104,4.268577,3.0,P
3321.1,52.020104,4.268577,3.0,P
3322.1,52.020104,4.268577,3.0,P
3323.1,52.020104,4.268577,3.0,P
3324.1,52.020104,4.268576,3.0,P
3325.1,52.020104,4.268577,3.0,P
3326.2,52.020104,4.268577,3.0,P
3327.1,52.020105,4.268577,3.0,P
3328.1,52.020105,4.268577,3.0,P
3329.2,52.020105,4.268577,3.0,P
3330.1,52.020105,4.268578,3.0,P
3331.2,52.020105,4.268578,3.0,P
3332.5,52.020105,4.268578,3.0,P
3333.1,52.020105,4.268579,3.0,P
3334.1,52.020105,4.268579,3.0,P
3335.1,52.020105,4.268579,3.0,P
3336.2,52.020105,4.268579,3.0,P
3337.2,52.020105,4.268579,3.0,P
3338.1,52.020105,4.268580,3.0,P
3339.1,52.020105,4.268579,3.0,P
3340.2,52.020105,4.268579,3.0,P
3341.1,52.020105,4.268578,3.0,P
3342.2,52.020106,4.268578,3.0,P
3343.1,52.020106,4.268578,3.0,P
3344.2,52.020106,4.268577,3.0,P
3345.1,52.020106,4.268577,3.0,P
3346.1,52.020106,4.268577,3.0,P
3347.1,52.020106,4.268577,3.0,P
3348.2,52.020106,4.268576,3.0,P
3349.1,52.020106,4.268576,3.0,P
3350.3,52.020106,4.268576,3.0,P
3351.1,52.020106,4.268576,3.0,P
3352.2,52.020106,4.268576,3.0,P
3353.1,52.020105,4.268576,3.0,P
3354.2,52.020105,4.268576,3.0,P
3355.1,52.020105,4.268576,3.0,P
3356.3,52.020105,4.268576,3.0,P
3357.1,52.020105,4.268576,3.0,P
3358.3,52.020105,4.268576,3.0,P
3359.1,52.020105,4.268577,3.0,P
3360.2,52.020105,4.268577,3.0,P
3361.1,52.020105,4.268577,3.0,P
3362.2,52.020105,4.268577,3.0,P
3363.1,52.020106,4.268577,3.0,P
3364.1,52.020106,4.268576,3.0,P
3365.1,52.020106,4.268576,3.0,P
3366.1,52.020106,4.268575,3.0,P
3367.1,52.020106,4.268575,3.0,P
3368.1,52.020106,4.268575,3.0,P
3369.1,52.020106,4.268575,3.0,P
3370.1,52.020106,4.268575,3.0,P
3371.1,52.020106,4.268575,3.0,P
3372.3,52.020106,4.268576,3.0,P
3373.1,52.020106,4.268576,3.0,P
3374.2,52.020106,4.268576,3.0,P
3375.2,52.020106,4.268577,3.0,P
3376.1,52.020106,4.268577,3.0,P
3377.1,52.020107,4.268577,3.0,P
3378.1,52.020107,4.268577,3.0,P
3379.1,52.020107,4.268577,3.0,P
3380.2,52.020107,4.268577,3.0,P
3381.1,52.020107,4.268577,3.0,P
3382.4,52.020107,4.268577,3.0,P
3383.1,52.020107,4.268577,3.0,P
3384.2,52.020107,4.268576,3.0,P
3385.1,52.020107,4.268576,3.0,P
3386.1,52.020107,4.268576,3.0,P
3387.1,52.020107,4.268576,3.0,P
3388.1,52.020107,4.268576,3.0,P
3389.1,52.020107,4.268576,3.0,P
3390.2,52.020106,4.268576,3.0,P
3391.2,52.020106,4.268576,3.0,P
3392.5,52.020106,4.268576,3.0,P
3393.1,52.020106,4.268576,3.0,P
3394.3,52.020106,4.268576,3.0,P
3395.1,52.020106,4.268577,3.0,P
3396.1,52.020106,4.268577,3.0,P
3397.3,52.020106,4.268577,3.0,P
3398.1,52.020106,4.268576,3.0,P
3399.2,52.020106,4.268577,3.0,P
3400.1,52.020106,4.268577,3.0,P
3401.2,52.020106,4.268577,3.0,P
3402.1,52.020106,4.268576,3.0,P
3403.2,52.020106,4.268576,3.0,P
3404.1,52.020105,4.268576,3.0,P
3405.1,52.020105,4.268576,3.0,P
3406.1,52.020105,4.268576,3.0,P
3407.3,52.020105,4.268576,3.0,P
3408.1,52.020105,4.268576,3.0,P
3409.1,52.020105,4.268576,3.0,P
3410.1,52.020105,4.268576,3.0,P
3411.1,52.020105,4.268576,3.0,P
3412.2,52.020106,4.268576,3.0,P
3413.1,52.020106,4.268576,3.0,P
3414.2,52.020106,4.268576,3.0,P
3415.2,52.020106,4.268576,3.0,P
