,time,wlat,wlon,b1dlat,b1dlon,b2dlat,b2dlon,b3dlat,b3dlon,b4lat,b4lon,uwbx,uwby
230,301,5.7999999995672624e-05,0.0005350000000001742,0.0004180000000051365,-0.0004710000000018866,0.0005900000000069738,-0.0006650000000005818,0.000552000000005215,-0.0005740000000020729,0.0003570000000010509,-0.0004440000000007771,0.000147,0.0010898
231,302,6.299999999725969e-05,0.0005180000000004625,0.0004180000000051365,-0.0004710000000018866,0.0005900000000069738,-0.0006660000000007216,0.000552000000005215,-0.0005740000000020729,0.0003570000000010509,-0.0004450000000009169,0.000147,0.0010898
232,303,6.8999999996322e-05,0.0005069999999998132,0.0004180000000051365,-0.0004710000000018866,0.0005900000000069738,-0.0006660000000007216,0.000552000000005215,-0.0005740000000020729,0.0003570000000010509,-0.0004450000000009169,0.0003543,0.0010868
233,304,7.29999999933284e-05,0.0005139999999999034,0.0004180000000051365,-0.0004710000000018866,0.0005900000000069738,-0.000664000000000442,0.000552000000005215,-0.0005740000000020729,0.0003570000000010509,-0.0004450000000009169,0.0006875,0.0010782
234,305,7.399999999790907e-05,0.0005250000000005528,0.0004180000000051365,-0.0004710000000018866,0.0005900000000069738,-0.000664000000000442,0.000552000000005215,-0.0005740000000020729,0.0003570000000010509,-0.0004450000000009169,0.000788,0.0010781
235,306,7.499999999538431e-05,0.000536000000000314,0.0004180000000051365,-0.0004710000000018866,0.0005900000000069738,-0.000664000000000442,0.000552000000005215,-0.0005750000000022126,0.0003570000000010509,-0.0004450000000009169,0.0008862,0.0010794
236,307,7.399999999790907e-05,0.0005490000000003548,0.0004180000000051365,-0.0004710000000018866,0.0005900000000069738,-0.0006630000000003022,0.0005510000000006343,-0.0005750000000022126,0.0003570000000010509,-0.0004450000000009169,0.000992,0.0010783
237,308,7.099999999837792e-05,0.0005690000000004858,0.0004170000000005558,-0.0004710000000018866,0.0005900000000069738,-0.0006620000000001625,0.0005510000000006343,-0.0005750000000022126,0.0003570000000010509,-0.0004450000000009169,0.000992,0.0010783
238,309,7.099999999837792e-05,0.0005850000000000577,0.0004170000000005558,-0.0004710000000018866,0.0005900000000069738,-0.0006620000000001625,0.0005510000000006343,-0.0005750000000022126,0.0003570000000010509,-0.0004450000000009169,0.0010709,0.0010651
239,310,6.699999999426609e-05,0.000600000000000378,0.0004170000000005558,-0.0004710000000018866,0.0005890000000023932,-0.0006620000000001625,0.000552000000005215,-0.0005750000000022126,0.0003570000000010509,-0.0004440000000007771,0.0010881,0.001063
240,311,6.599999999679085e-05,0.0006060000000003285,0.0004170000000005558,-0.0004710000000018866,0.0005890000000023932,-0.0006620000000001625,0.0005530000000026902,-0.0005740000000020729,0.0003570000000010509,-0.0004440000000007771,0.0010956,0.0010608
241,312,6.49999999993156e-05,0.0006140000000005585,0.00041600000000308057,-0.0004700000000017468,0.0005890000000023932,-0.0006600000000007711,0.0005530000000026902,-0.0005740000000020729,0.0003570000000010509,-0.0004440000000007771,0.0010292,0.001072
242,313,5.9000000000253294e-05,0.0006230000000000402,0.00041600000000308057,-0.0004700000000017468,0.0005890000000023932,-0.0006600000000007711,0.0005530000000026902,-0.0005740000000020729,0.0003570000000010509,-0.0004440000000007771,0.0010077,0.0010734
243,314,5.2999999994085556e-05,0.0006300000000001305,0.00041600000000308057,-0.0004700000000017468,0.0005880000000049179,-0.0006590000000006313,0.0005530000000026902,-0.0005740000000020729,0.0003570000000010509,-0.00044300000000063733,0.0009051,0.0010739
244,315,4.899999999707916e-05,0.0006420000000000314,0.00041600000000308057,-0.0004700000000017468,0.0005880000000049179,-0.0006590000000006313,0.000552000000005215,-0.0005740000000020729,0.0003570000000010509,-0.00044300000000063733,0.0007227,0.0010748
245,316,4.299999999801685e-05,0.0006500000000002615,0.00041600000000308057,-0.0004700000000017468,0.0005880000000049179,-0.0006590000000006313,0.000552000000005215,-0.0005740000000020729,0.0003570000000010509,-0.00044300000000063733,0.0006453,0.0010744
246,317,4.299999999801685e-05,0.0006500000000002615,0.00041600000000308057,-0.0004700000000017468,0.0005880000000049179,-0.0006590000000006313,0.000552000000005215,-0.0005750000000022126,0.0003570000000010509,-0.00044300000000063733,0.0006007,0.0010749
247,318,3.899999999390502e-05,0.000652000000000541,0.00041600000000308057,-0.0004700000000017468,0.0005890000000023932,-0.0006590000000006313,0.000552000000005215,-0.0005750000000022126,0.0003570000000010509,-0.000440000000000218,0.0006007,0.0010749
248,319,3.0999999999892225e-05,0.000656000000000212,0.00041600000000308057,-0.0004700000000017468,0.0005890000000023932,-0.0006590000000006313,0.000552000000005215,-0.0005750000000022126,0.0003570000000010509,-0.0004390000000009664,0.0006007,0.0010749
249,320,2.9999999995311555e-05,0.000652000000000541,0.00041600000000308057,-0.000469000000001607,0.0005890000000023932,-0.0006580000000004915,0.000552000000005215,-0.0005750000000022126,0.0003570000000010509,-0.000440000000000218,0.0005572,0.0010756
250,321,3.399999999942338e-05,0.0006270000000005993,0.00041600000000308057,-0.000469000000001607,0.0005890000000023932,-0.0006580000000004915,0.0005510000000006343,-0.0005760000000023524,0.0003570000000010509,-0.0004390000000009664,0.0005137,0.0010755
251,322,3.899999999390502e-05,0.0006050000000001887,0.00041500000000560533,-0.000469000000001607,0.0005890000000023932,-0.0006580000000004915,0.0005510000000006343,-0.0005760000000023524,0.0003570000000010509,-0.000440000000000218,0.0005137,0.0010755
252,323,4.6999999995023245e-05,0.0005850000000000577,0.00041500000000560533,-0.000469000000001607,0.0005890000000023932,-0.0006580000000004915,0.0005510000000006343,-0.0005760000000023524,0.0003570000000010509,-0.000440000000000218,0.0005137,0.0010755
253,324,5.7999999995672624e-05,0.0005700000000006256,0.00041500000000560533,-0.000469000000001607,0.0005890000000023932,-0.000656000000000212,0.0005510000000006343,-0.0005760000000023524,0.0003570000000010509,-0.000440000000000218,0.000431,0.0010762
254,325,5.999999999772854e-05,0.0005430000000004043,0.00041500000000560533,-0.000469000000001607,0.0005890000000023932,-0.000656000000000212,0.0005510000000006343,-0.0005760000000023524,0.0003570000000010509,-0.000440000000000218,0.0003886,0.0010773
255,326,6.49999999993156e-05,0.0005329999999998947,0.00041500000000560533,-0.000469000000001607,0.0005890000000023932,-0.0006550000000009604,0.0005510000000006343,-0.000577000000001604,0.0003570000000010509,-0.000440000000000218,0.0003886,0.0010773
256,327,7.199999999585316e-05,0.0005199999999998539,0.00041500000000560533,-0.000469000000001607,0.0005890000000023932,-0.0006550000000009604,0.0005510000000006343,-0.0005760000000023524,0.0003570000000010509,-0.000440000000000218,0.0003886,0.0010773
257,328,7.799999999491547e-05,0.0005069999999998132,0.00041500000000560533,-0.00046800000000146724,0.0005890000000023932,-0.0006550000000009604,0.0005510000000006343,-0.0005760000000023524,0.0003560000000035757,-0.000440000000000218,0.0003886,0.0010773
258,329,8.399999999397778e-05,0.000496000000000052,0.00041500000000560533,-0.00046800000000146724,0.0005890000000023932,-0.000656000000000212,0.0005510000000006343,-0.000577000000001604,0.0003560000000035757,-0.000440000000000218,0.0003948,0.0010782
259,330,8.499999999855845e-05,0.000516000000000183,0.00041400000000102466,-0.00046800000000146724,0.0005890000000023932,-0.000656000000000212,0.0005510000000006343,-0.000577000000001604,0.0003560000000035757,-0.00044100000000035777,0.0004431,0.00108
260,331,8.099999999444663e-05,0.0005310000000005033,0.00041400000000102466,-0.00046800000000146724,0.0005890000000023932,-0.000656000000000212,0.0005510000000006343,-0.000577000000001604,0.0003560000000035757,-0.00044100000000035777,0.0006502,0.001079
261,332,7.599999999996498e-05,0.0005550000000003052,0.00041400000000102466,-0.00046800000000146724,0.0005890000000023932,-0.000656000000000212,0.0005510000000006343,-0.000577000000001604,0.0003560000000035757,-0.00044100000000035777,0.0008651,0.001082
262,333,6.999999999379725e-05,0.0005790000000001072,0.0004130000000035494,-0.00046800000000146724,0.0005890000000023932,-0.000656000000000212,0.0005510000000006343,-0.000577000000001604,0.0003560000000035757,-0.00044100000000035777,0.0009824,0.001081
263,334,6.299999999725969e-05,0.0006010000000005178,0.0004130000000035494,-0.00046800000000146724,0.0005890000000023932,-0.0006550000000009604,0.0005510000000006343,-0.000577000000001604,0.00035500000000610044,-0.00044100000000035777,0.0009824,0.001081
264,335,6.099999999520378e-05,0.0006170000000000897,0.0004130000000035494,-0.00046800000000146724,0.0005890000000023932,-0.0006550000000009604,0.0005510000000006343,-0.0005780000000017438,0.00035400000000151977,-0.00044300000000063733,0.0009824,0.001081
265,336,5.499999999614147e-05,0.0006289999999999907,0.0004120000000060742,-0.00046800000000146724,0.0005890000000023932,-0.0006550000000009604,0.0005510000000006343,-0.0005780000000017438,0.00035400000000151977,-0.00044300000000063733,0.0009824,0.001081
266,337,4.6999999995023245e-05,0.000644000000000311,0.0004130000000035494,-0.00046800000000146724,0.0005890000000023932,-0.0006550000000009604,0.0005510000000006343,-0.0005780000000017438,0.00035400000000151977,-0.0004440000000007771,0.0009824,0.001081
267,338,4.5999999997548e-05,0.0006529999999997926,0.0004130000000035494,-0.00046800000000146724,0.0005900000000069738,-0.000656000000000212,0.0005510000000006343,-0.0005780000000017438,0.00035400000000151977,-0.0004440000000007771,0.0009705,0.0010787
268,339,3.999999999848569e-05,0.0006620000000001625,0.0004130000000035494,-0.00046800000000146724,0.0005900000000069738,-0.000656000000000212,0.0005510000000006343,-0.000577000000001604,0.00035400000000151977,-0.00044300000000063733,0.0008377,0.001079
269,340,1.7999999997186933e-05,0.0006900000000005235,0.0004120000000060742,-0.00046800000000146724,0.0005900000000069738,-0.0006570000000003517,0.0005510000000006343,-0.000577000000001604,0.00035400000000151977,-0.00044300000000063733,0.0007393,0.0010761
270,341,6.999999996537554e-06,0.0007020000000004245,0.0004120000000060742,-0.00046800000000146724,0.0005900000000069738,-0.0006570000000003517,0.0005510000000006343,-0.000577000000001604,0.00035400000000151977,-0.00044300000000063733,0.0006251,0.0010786
271,342,-1.00000000458067e-06,0.0007020000000004245,0.0004120000000060742,-0.00046800000000146724,0.0005910000000044491,-0.0006570000000003517,0.0005510000000006343,-0.000577000000001604,0.00035400000000151977,-0.00044300000000063733,0.0005588,0.0010817
272,343,9.999999974752427e-07,0.0006890000000003837,0.0004120000000060742,-0.00046800000000146724,0.0005910000000044491,-0.0006570000000003517,0.0005500000000031591,-0.000577000000001604,0.00035400000000151977,-0.00044300000000063733,0.0005588,0.0010817
273,344,2.9999999995311555e-06,0.0006710000000005323,0.0004120000000060742,-0.00046800000000146724,0.0005920000000019243,-0.0006570000000003517,0.0005500000000031591,-0.000577000000001604,0.00035500000000610044,-0.00044200000000049755,0.00048,0.0010832
274,345,2.9999999995311555e-06,0.0006510000000004013,0.0004120000000060742,-0.000469000000001607,0.0005920000000019243,-0.0006570000000003517,0.0005500000000031591,-0.000577000000001604,0.00035500000000610044,-0.00044200000000049755,0.0004338,0.0010853
275,346,2.5999999998305157e-05,0.0006099999999999994,0.0004120000000060742,-0.00046800000000146724,0.0005920000000019243,-0.0006570000000003517,0.0005500000000031591,-0.0005780000000017438,0.00035500000000610044,-0.00044200000000049755,0.0004338,0.0010853
276,347,4.199999999343618e-05,0.0005709999999998772,0.0004120000000060742,-0.00046800000000146724,0.0005920000000019243,-0.0006570000000003517,0.0005500000000031591,-0.0005780000000017438,0.00035500000000610044,-0.00044200000000049755,0.0003532,0.0010864
277,348,5.199999999661031e-05,0.0005380000000005936,0.0004120000000060742,-0.00046800000000146724,0.0005920000000019243,-0.000656000000000212,0.0005500000000031591,-0.0005780000000017438,0.0003560000000035757,-0.00044300000000063733,0.0003144,0.0010884
278,349,5.3999999998666226e-05,0.0005259999999998044,0.0004110000000014935,-0.00046800000000146724,0.0005920000000019243,-0.000656000000000212,0.0005500000000031591,-0.0005780000000017438,0.0003560000000035757,-0.00044300000000063733,0.0003144,0.0010884
279,350,6.399999999473494e-05,0.0004980000000003315,0.0004110000000014935,-0.00046800000000146724,0.0005920000000019243,-0.000656000000000212,0.0005510000000006343,-0.0005780000000017438,0.0003560000000035757,-0.00044300000000063733,0.0003144,0.0010884
280,351,6.699999999426609e-05,0.0004770000000000607,0.0004110000000014935,-0.00046800000000146724,0.0005920000000019243,-0.000656000000000212,0.0005510000000006343,-0.0005780000000017438,0.0003560000000035757,-0.00044300000000063733,0.0003144,0.0010884
281,352,7.799999999491547e-05,0.00047599999999992093,0.00041000000000401826,-0.00046800000000146724,0.0005910000000044491,-0.000656000000000212,0.0005510000000006343,-0.0005780000000017438,0.0003560000000035757,-0.00044300000000063733,0.0003313,0.0010883
282,353,8.399999999397778e-05,0.000484000000000151,0.00041000000000401826,-0.00046800000000146724,0.0005920000000019243,-0.0006570000000003517,0.0005510000000006343,-0.0005780000000017438,0.0003560000000035757,-0.00044300000000063733,0.0005884,0.0010844
283,354,8.399999999397778e-05,0.0005000000000006111,0.0004110000000014935,-0.00046800000000146724,0.0005920000000019243,-0.0006570000000003517,0.0005510000000006343,-0.0005790000000018836,0.0003560000000035757,-0.00044300000000063733,0.0007369,0.0010827
284,355,7.699999999744023e-05,0.0005300000000003635,0.00041000000000401826,-0.00046800000000146724,0.0005920000000019243,-0.0006570000000003517,0.0005510000000006343,-0.0005790000000018836,0.0003560000000035757,-0.00044300000000063733,0.0008018,0.0010821
285,356,6.299999999725969e-05,0.000556000000000445,0.00041000000000401826,-0.00046700000000132746,0.0005910000000044491,-0.0006570000000003517,0.0005510000000006343,-0.0005790000000018836,0.0003560000000035757,-0.00044300000000063733,0.0009265,0.001081
286,357,6.399999999473494e-05,0.0005870000000003373,0.00041000000000401826,-0.00046700000000132746,0.0005910000000044491,-0.0006570000000003517,0.0005510000000006343,-0.0005800000000020233,0.0003560000000035757,-0.00044300000000063733,0.0010095,0.0010813
287,358,5.999999999772854e-05,0.0006110000000001392,0.0004089999999994376,-0.00046700000000132746,0.0005910000000044491,-0.0006590000000006313,0.0005510000000006343,-0.0005800000000020233,0.0003560000000035757,-0.00044300000000063733,0.0010095,0.0010813
288,359,5.3999999998666226e-05,0.00063200000000041,0.0004089999999994376,-0.00046700000000132746,0.0005910000000044491,-0.0006590000000006313,0.0005510000000006343,-0.0005800000000020233,0.0003560000000035757,-0.00044300000000063733,0.0010095,0.0010813
289,360,5.099999999913507e-05,0.0006490000000001217,0.0004089999999994376,-0.00046700000000132746,0.0005910000000044491,-0.0006590000000006313,0.0005510000000006343,-0.0005800000000020233,0.0003560000000035757,-0.00044300000000063733,0.0010406,0.0010803
290,361,4.399999999549209e-05,0.0006650000000005818,0.00040800000000196235,-0.00046700000000132746,0.0005910000000044491,-0.0006590000000006313,0.0005510000000006343,-0.0005800000000020233,0.0003560000000035757,-0.00044300000000063733,0.0009893,0.0010808
291,362,3.799999999642978e-05,0.0006859999999999644,0.00040800000000196235,-0.00046700000000132746,0.0005910000000044491,-0.0006590000000006313,0.0005510000000006343,-0.0005810000000021631,0.0003560000000035757,-0.00044300000000063733,0.0008444,0.0010784
292,363,3.499999999689862e-05,0.0006979999999998654,0.00040800000000196235,-0.00046600000000207586,0.0005910000000044491,-0.0006590000000006313,0.0005510000000006343,-0.0005810000000021631,0.0003560000000035757,-0.00044300000000063733,0.0007318,0.0010749
293,364,3.899999999390502e-05,0.0007049999999999557,0.00040800000000196235,-0.00046600000000207586,0.0005910000000044491,-0.0006590000000006313,0.0005510000000006343,-0.0005810000000021631,0.0003560000000035757,-0.00044300000000063733,0.0006095,0.0010759
294,365,3.6999999998954536e-05,0.0007030000000005643,0.0004070000000044871,-0.00046600000000207586,0.0005910000000044491,-0.0006590000000006313,0.000552000000005215,-0.0005820000000023029,0.0003560000000035757,-0.0004450000000009169,0.0006095,0.0010759
295,366,3.399999999942338e-05,0.0006909999999997751,0.0004070000000044871,-0.00046600000000207586,0.0005910000000044491,-0.0006590000000006313,0.000552000000005215,-0.0005820000000023029,0.0003560000000035757,-0.0004450000000009169,0.000531,0.0010777
296,367,2.5999999998305157e-05,0.0006820000000002935,0.0004070000000044871,-0.00046600000000207586,0.0005910000000044491,-0.0006590000000006313,0.000552000000005215,-0.0005820000000023029,0.0003560000000035757,-0.0004450000000009169,0.000531,0.0010777
