010 dc81 2022 03 16 12 12 56
time,latitude,longitude,accuracy,private
4121.2,52.020275,4.268599,16.0,P
4122.1,52.020275,4.268599,16.0,P
4123.2,52.020274,4.268599,16.0,P
4124.1,52.020274,4.268599,16.0,P
4125.1,52.020274,4.268600,16.0,P
4126.1,52.020274,4.268600,16.0,P
4127.1,52.020274,4.268600,16.0,P
4128.2,52.020274,4.268600,16.0,P
4129.2,52.020274,4.268600,16.0,P
4130.1,52.020273,4.268600,16.0,P
4131.3,52.020273,4.268600,16.0,P
4132.1,52.020273,4.268600,16.0,P
4133.1,52.020273,4.268601,16.0,P
4134.2,52.020273,4.268601,16.0,P
4135.1,52.020273,4.268601,16.0,P
4136.1,52.020273,4.268601,16.0,P
4137.1,52.020273,4.268601,16.0,P
4138.4,52.020272,4.268601,16.0,P
4140.1,52.020272,4.268601,16.0,P
4141.1,52.020272,4.268601,16.0,P
4142.1,52.020272,4.268601,16.0,P
4143.1,52.020272,4.268601,16.0,P
4144.1,52.020272,4.268601,16.0,P
4145.1,52.020272,4.268601,16.0,P
4146.1,52.020272,4.268601,16.0,P
4147.1,52.020272,4.268601,16.0,P
4148.1,52.020272,4.268601,16.0,P
4149.0,52.020272,4.268601,16.0,P
4150.0,52.020271,4.268601,16.0,P
4151.1,52.020271,4.268601,16.0,P
4152.0,52.020271,4.268601,16.0,P
4153.2,52.020271,4.268600,16.0,P
4154.1,52.020271,4.268600,16.0,P
4155.1,52.020271,4.268600,16.0,P
4156.2,52.020271,4.268600,16.0,P
4157.1,52.020271,4.268600,16.0,P
4158.1,52.020271,4.268600,16.0,P
4159.1,52.020271,4.268600,16.0,P
4160.1,52.020271,4.268600,16.0,P
4161.1,52.020271,4.268600,16.0,P
4162.1,52.020271,4.268600,16.0,P
4163.0,52.020271,4.268600,16.0,P
4164.1,52.020270,4.268600,16.0,P
4165.0,52.020270,4.268600,16.0,P
4166.2,52.020270,4.268600,16.0,P
4167.2,52.020270,4.268600,16.0,P
4168.1,52.020270,4.268600,16.0,P
4169.1,52.020270,4.268600,16.0,P
4170.1,52.020270,4.268600,16.0,P
4171.1,52.020270,4.268600,16.0,P
4172.1,52.020270,4.268600,16.0,P
4173.1,52.020270,4.268599,16.0,P
4174.1,52.020270,4.268599,16.0,P
4175.1,52.020270,4.268599,16.0,P
4176.1,52.020270,4.268599,16.0,P
4177.1,52.020269,4.268599,16.0,P
4178.1,52.020269,4.268599,16.0,P
4179.1,52.020269,4.268600,16.0,P
4180.1,52.020269,4.268600,16.0,P
4181.2,52.020269,4.268600,16.0,P
4182.1,52.020269,4.268600,16.0,P
4183.1,52.020269,4.268600,16.0,P
4184.1,52.020269,4.268600,16.0,P
4185.1,52.020269,4.268600,16.0,P
4186.1,52.020269,4.268599,16.0,P
4187.1,52.020269,4.268599,16.0,P
4188.1,52.020269,4.268600,16.0,P
4189.1,52.020268,4.268600,16.0,P
4190.2,52.020268,4.268600,16.0,P
4191.1,52.020268,4.268599,16.0,P
4192.1,52.020268,4.268600,16.0,P
4193.1,52.020268,4.268600,16.0,P
4194.1,52.020268,4.268601,16.0,P
4195.1,52.020268,4.268601,16.0,P
4196.2,52.020268,4.268601,16.0,P
4197.1,52.020268,4.268601,16.0,P
4198.2,52.020268,4.268601,16.0,P
4199.1,52.020268,4.268601,16.0,P
4200.2,52.020268,4.268601,16.0,P
4201.1,52.020268,4.268600,16.0,P
4202.1,52.020267,4.268601,16.0,P
4203.1,52.020267,4.268601,16.0,P
4204.1,52.020267,4.268601,16.0,P
4205.0,52.020267,4.268601,16.0,P
4206.1,52.020267,4.268601,16.0,P
4207.1,52.020267,4.268601,16.0,P
4208.1,52.020267,4.268601,16.0,P
4209.1,52.020267,4.268601,16.0,P
4210.1,52.020267,4.268601,16.0,P
4211.1,52.020267,4.268601,16.0,P
4212.1,52.020267,4.268601,16.0,P
4213.1,52.020267,4.268601,16.0,P
4214.1,52.020267,4.268601,16.0,P
4215.1,52.020267,4.268601,16.0,P
4216.0,52.020267,4.268602,16.0,P
4217.2,52.020267,4.268602,16.0,P
4218.1,52.020266,4.268602,16.0,P
4219.1,52.020266,4.268602,16.0,P
4220.1,52.020266,4.268602,16.0,P
4221.1,52.020266,4.268602,16.0,P
4222.1,52.020266,4.268602,16.0,P
4223.1,52.020266,4.268602,16.0,P
4224.1,52.020266,4.268601,16.0,P
4225.2,52.020266,4.268602,16.0,P
4226.1,52.020266,4.268602,16.0,P
4227.1,52.020266,4.268602,16.0,P
4228.1,52.020266,4.268602,16.0,P
4229.1,52.020266,4.268602,16.0,P
4230.1,52.020266,4.268602,16.0,P
4231.1,52.020265,4.268602,16.0,P
4232.1,52.020265,4.268602,16.0,P
4233.1,52.020265,4.268602,16.0,P
4234.0,52.020265,4.268602,16.0,P
4235.1,52.020265,4.268602,16.0,P
4236.1,52.020265,4.268602,16.0,P
4237.0,52.020265,4.268602,16.0,P
4238.1,52.020265,4.268601,16.0,P
4239.0,52.020265,4.268602,16.0,P
4240.1,52.020265,4.268602,16.0,P
4241.1,52.020265,4.268602,16.0,P
4242.1,52.020265,4.268602,16.0,P
4243.1,52.020265,4.268602,16.0,P
4244.1,52.020265,4.268602,16.0,P
4245.1,52.020264,4.268602,16.0,P
4246.1,52.020264,4.268602,16.0,P
4247.1,52.020264,4.268603,16.0,P
4248.1,52.020264,4.268603,16.0,P
4249.1,52.020264,4.268603,16.0,P
4250.1,52.020264,4.268603,16.0,P
4251.1,52.020264,4.268603,16.0,P
4252.2,52.020264,4.268603,16.0,P
4253.0,52.020264,4.268603,16.0,P
4254.1,52.020264,4.268603,16.0,P
4255.1,52.020264,4.268603,16.0,P
4256.2,52.020264,4.268603,16.0,P
4257.2,52.020264,4.268603,16.0,P
4258.2,52.020264,4.268603,16.0,P
4259.2,52.020264,4.268603,16.0,P
4260.1,52.020264,4.268603,16.0,P
4261.2,52.020264,4.268603,16.0,P
4262.1,52.020264,4.268603,16.0,P
4263.3,52.020264,4.268603,16.0,P
4264.1,52.020264,4.268603,16.0,P
4265.1,52.020264,4.268603,16.0,P
4266.1,52.020264,4.268603,16.0,P
4267.1,52.020265,4.268603,16.0,P
4268.1,52.020265,4.268603,16.0,P
4269.3,52.020265,4.268602,16.0,P
4270.0,52.020265,4.268603,16.0,P
4271.2,52.020265,4.268603,16.0,P
4272.1,52.020265,4.268603,16.0,P
4273.1,52.020265,4.268603,16.0,P
4274.1,52.020265,4.268603,16.0,P
4275.1,52.020264,4.268603,16.0,P
4276.1,52.020264,4.268603,16.0,P
4277.1,52.020264,4.268603,16.0,P
4278.1,52.020264,4.268603,16.0,P
4279.1,52.020264,4.268603,16.0,P
4280.1,52.020264,4.268603,16.0,P
4281.1,52.020264,4.268603,16.0,P
4282.1,52.020264,4.268603,16.0,P
4283.1,52.020264,4.268603,16.0,P
4284.3,52.020264,4.268603,16.0,P
4285.4,52.020264,4.268603,16.0,P
4287.0,52.020264,4.268603,16.0,P
4288.1,52.020264,4.268603,16.0,P
4289.1,52.020264,4.268603,16.0,P
4290.1,52.020264,4.268603,16.0,P
4291.1,52.020264,4.268603,16.0,P
4292.1,52.020264,4.268603,16.0,P
4293.1,52.020264,4.268603,16.0,P
4294.0,52.020264,4.268603,16.0,P
4295.2,52.020264,4.268603,16.0,P
4296.1,52.020264,4.268603,16.0,P
4297.3,52.020264,4.268603,16.0,P
4298.0,52.020264,4.268604,16.0,P
4299.1,52.020263,4.268604,16.0,P
4300.1,52.020263,4.268605,16.0,P
4301.1,52.020263,4.268605,16.0,P
4302.1,52.020263,4.268605,16.0,P
4303.1,52.020263,4.268605,16.0,P
4304.1,52.020263,4.268605,16.0,P
4305.1,52.020263,4.268605,16.0,P
4306.1,52.020263,4.268605,16.0,P
4307.1,52.020263,4.268605,16.0,P
4308.3,52.020263,4.268605,16.0,P
4309.2,52.020263,4.268605,16.0,P
4310.1,52.020263,4.268605,16.0,P
4311.1,52.020263,4.268605,16.0,P
4312.3,52.020263,4.268605,16.0,P
4313.1,52.020263,4.268605,16.0,P
4314.1,52.020263,4.268605,16.0,P
4315.1,52.020263,4.268605,16.0,P
4316.1,52.020263,4.268605,3.0,P
4317.1,52.020263,4.268605,3.0,P
4318.0,52.020263,4.268605,3.0,P
4319.0,52.020263,4.268605,3.0,P
4320.0,52.020263,4.268605,3.0,P
4321.1,52.020263,4.268605,3.0,P
4322.0,52.020262,4.268605,3.0,P
4323.2,52.020262,4.268605,16.0,P
4324.0,52.020262,4.268605,16.0,P
4325.1,52.020262,4.268606,16.0,P
4326.1,52.020262,4.268605,16.0,P
4327.1,52.020262,4.268605,16.0,P
4328.1,52.020262,4.268604,16.0,P
4329.1,52.020262,4.268604,16.0,P
4330.1,52.020263,4.268604,16.0,P
4331.1,52.020263,4.268603,16.0,P
4332.1,52.020263,4.268603,16.0,P
4333.1,52.020263,4.268603,16.0,P
4334.0,52.020263,4.268602,16.0,P
4335.2,52.020263,4.268602,16.0,P
4336.0,52.020263,4.268602,16.0,P
4337.2,52.020264,4.268601,16.0,P
4338.1,52.020264,4.268601,16.0,P
4339.1,52.020264,4.268600,16.0,P
4340.1,52.020264,4.268600,16.0,P
4341.1,52.020264,4.268600,16.0,P
4342.2,52.020264,4.268600,16.0,P
4343.1,52.020264,4.268600,16.0,P
4344.1,52.020264,4.268600,16.0,P
4345.1,52.020265,4.268600,16.0,P
4346.1,52.020265,4.268600,16.0,P
4347.1,52.020265,4.268600,16.0,P
4348.1,52.020265,4.268600,16.0,P
4349.3,52.020265,4.268600,16.0,P
4350.0,52.020266,4.268600,16.0,P
4351.1,52.020266,4.268600,16.0,P
4352.1,52.020266,4.268600,16.0,P
4353.1,52.020266,4.268600,16.0,P
4354.4,52.020266,4.268600,16.0,P
4355.1,52.020266,4.268600,16.0,P
4356.2,52.020266,4.268600,16.0,P
4357.1,52.020266,4.268601,16.0,P
4358.1,52.020266,4.268601,16.0,P
4359.0,52.020267,4.268601,16.0,P
4360.2,52.020267,4.268601,16.0,P
4361.1,52.020267,4.268601,16.0,P
4362.1,52.020268,4.268600,16.0,P
4363.1,52.020269,4.268599,16.0,P
4364.1,52.020269,4.268599,16.0,P
4365.0,52.020269,4.268599,16.0,P
4366.1,52.020269,4.268599,16.0,P
4367.1,52.020269,4.268599,16.0,P
4368.1,52.020269,4.268599,16.0,P
4369.0,52.020270,4.268598,16.0,P
4370.1,52.020270,4.268598,16.0,P
4371.3,52.020271,4.268598,16.0,P
4372.1,52.020272,4.268596,16.0,P
4373.2,52.020274,4.268596,16.0,P
4374.1,52.020274,4.268595,16.0,P
4375.1,52.020274,4.268595,16.0,P
4376.1,52.020274,4.268595,16.0,P
4377.1,52.020274,4.268595,16.0,P
4378.0,52.020274,4.268595,16.0,P
4379.0,52.020274,4.268595,16.0,P
4380.1,52.020274,4.268594,16.0,P
4381.1,52.020275,4.268594,16.0,P
4382.1,52.020275,4.268594,16.0,P
4383.1,52.020275,4.268594,16.0,P
4384.1,52.020276,4.268593,16.0,P
4385.1,52.020276,4.268593,16.0,P
4386.1,52.020276,4.268592,16.0,P
4387.0,52.020276,4.268592,16.0,P
4388.1,52.020276,4.268592,16.0,P
4389.1,52.020276,4.268592,16.0,P
4390.1,52.020276,4.268592,16.0,P
4391.3,52.020277,4.268592,16.0,P
4392.1,52.020277,4.268592,16.0,P
4393.1,52.020278,4.268592,16.0,P
4394.1,52.020278,4.268592,16.0,P
4395.1,52.020279,4.268592,16.0,P
4396.1,52.020280,4.268592,16.0,P
4397.1,52.020281,4.268592,16.0,P
4398.4,52.020282,4.268592,16.0,P
4399.0,52.020284,4.268592,16.0,P
4400.1,52.020285,4.268593,16.0,P
4401.0,52.020285,4.268593,16.0,P
4402.1,52.020285,4.268593,16.0,P
4403.1,52.020285,4.268593,16.0,P
4404.0,52.020285,4.268593,16.0,P
4405.1,52.020285,4.268593,16.0,P
4406.0,52.020285,4.268593,16.0,P
4407.1,52.020285,4.268593,16.0,P
4408.1,52.020285,4.268593,16.0,P
4409.1,52.020285,4.268593,16.0,P
4410.0,52.020285,4.268593,16.0,P
4411.1,52.020285,4.268593,16.0,P
4412.1,52.020285,4.268594,16.0,P
4413.1,52.020286,4.268594,16.0,P
4414.1,52.020286,4.268593,16.0,P
4415.1,52.020286,4.268593,16.0,P
4416.1,52.020286,4.268594,16.0,P
4417.1,52.020286,4.268594,16.0,P
4418.1,52.020286,4.268594,16.0,P
4419.1,52.020286,4.268594,16.0,P
4420.1,52.020286,4.268594,16.0,P
4421.1,52.020286,4.268594,16.0,P
4422.1,52.020286,4.268594,16.0,P
4423.1,52.020286,4.268593,16.0,P
4424.1,52.020286,4.268593,16.0,P
4425.1,52.020285,4.268594,16.0,P
4426.3,52.020285,4.268594,16.0,P
4427.1,52.020285,4.268593,16.0,P
4428.1,52.020285,4.268593,16.0,P
4429.1,52.020285,4.268593,16.0,P
4430.1,52.020285,4.268593,16.0,P
4431.1,52.020286,4.268593,16.0,P
4432.1,52.020285,4.268593,16.0,P
4433.1,52.020285,4.268593,16.0,P
4434.1,52.020285,4.268593,16.0,P
4435.1,52.020285,4.268593,16.0,P
4436.1,52.020285,4.268593,16.0,P
4437.0,52.020285,4.268592,16.0,P
4438.0,52.020285,4.268592,16.0,P
4439.1,52.020285,4.268593,16.0,P
4440.1,52.020285,4.268593,16.0,P
4441.1,52.020285,4.268593,16.0,P
4442.1,52.020285,4.268593,16.0,P
4443.1,52.020285,4.268592,16.0,P
4444.1,52.020285,4.268592,16.0,P
4445.1,52.020285,4.268592,16.0,P
4446.1,52.020285,4.268592,16.0,P
4447.1,52.020285,4.268592,16.0,P
4448.1,52.020285,4.268592,16.0,P
4449.1,52.020285,4.268592,16.0,P
4450.1,52.020285,4.268592,16.0,P
4451.2,52.020285,4.268592,16.0,P
4452.1,52.020285,4.268592,16.0,P
4453.1,52.020284,4.268592,16.0,P
4454.1,52.020284,4.268592,16.0,P
4455.1,52.020284,4.268591,16.0,P
4456.1,52.020284,4.268591,16.0,P
4457.0,52.020284,4.268591,16.0,P
4458.2,52.020284,4.268590,16.0,P
4459.1,52.020284,4.268590,16.0,P
4460.2,52.020284,4.268590,16.0,P
4461.0,52.020284,4.268590,16.0,P
4462.1,52.020284,4.268589,16.0,P
4463.1,52.020284,4.268589,16.0,P
4464.1,52.020284,4.268589,16.0,P
4465.1,52.020283,4.268589,16.0,P
4466.1,52.020283,4.268589,16.0,P
4467.1,52.020284,4.268589,16.0,P
4468.1,52.020284,4.268590,16.0,P
4469.1,52.020284,4.268590,16.0,P
4470.0,52.020284,4.268590,16.0,P
4471.1,52.020283,4.268590,16.0,P
4472.1,52.020283,4.268589,16.0,P
4473.1,52.020283,4.268589,16.0,P
4474.1,52.020283,4.268589,16.0,P
4475.2,52.020283,4.268589,16.0,P
4476.1,52.020283,4.268589,16.0,P
4477.2,52.020283,4.268589,16.0,P
4478.1,52.020283,4.268589,16.0,P
4479.2,52.020283,4.268589,16.0,P
4480.1,52.020283,4.268589,16.0,P
4481.0,52.020282,4.268589,16.0,P
4482.1,52.020282,4.268589,16.0,P
4483.1,52.020282,4.268588,16.0,P
4484.1,52.020282,4.268588,16.0,P
4485.2,52.020281,4.268588,16.0,P
4486.1,52.020281,4.268588,16.0,P
4487.1,52.020281,4.268587,16.0,P
4488.1,52.020281,4.268587,16.0,P
4489.1,52.020281,4.268588,16.0,P
4490.1,52.020281,4.268587,16.0,P
4491.1,52.020281,4.268587,16.0,P
4492.1,52.020281,4.268587,16.0,P
4493.3,52.020281,4.268587,16.0,P
4494.1,52.020281,4.268587,16.0,P
4495.1,52.020281,4.268587,16.0,P
4496.1,52.020281,4.268587,16.0,P
4497.1,52.020281,4.268587,16.0,P
4498.2,52.020281,4.268587,16.0,P
4499.2,52.020280,4.268587,16.0,P
4500.1,52.020280,4.268587,16.0,P
4501.1,52.020280,4.268587,16.0,P
4502.1,52.020280,4.268587,16.0,P
4503.1,52.020280,4.268587,16.0,P
4504.1,52.020280,4.268587,16.0,P
4505.2,52.020280,4.268587,16.0,P
4506.2,52.020280,4.268587,16.0,P
4507.2,52.020280,4.268587,16.0,P
4508.1,52.020279,4.268587,16.0,P
4509.2,52.020279,4.268587,16.0,P
4510.1,52.020279,4.268587,16.0,P
4511.1,52.020279,4.268587,16.0,P
4512.1,52.020279,4.268587,16.0,P
4513.1,52.020279,4.268587,16.0,P
4514.4,52.020278,4.268587,16.0,P
4516.1,52.020278,4.268587,16.0,P
4517.1,52.020278,4.268587,16.0,P
4518.1,52.020278,4.268587,16.0,P
4519.1,52.020277,4.268587,16.0,P
4520.1,52.020277,4.268587,16.0,P
4521.1,52.020277,4.268587,16.0,P
4522.1,52.020277,4.268587,16.0,P
4523.1,52.020277,4.268587,16.0,P
4524.1,52.020277,4.268587,16.0,P
4525.1,52.020277,4.268587,16.0,P
4526.1,52.020277,4.268587,16.0,P
4527.1,52.020276,4.268587,16.0,P
4528.1,52.020276,4.268587,16.0,P
4529.1,52.020275,4.268587,16.0,P
4530.0,52.020275,4.268587,16.0,P
4531.1,52.020274,4.268586,16.0,P
4532.1,52.020274,4.268586,16.0,P
4533.1,52.020273,4.268586,16.0,P
4534.1,52.020273,4.268585,16.0,P
4535.2,52.020273,4.268585,16.0,P
4536.1,52.020273,4.268585,16.0,P
4537.4,52.020273,4.268585,16.0,P
4539.1,52.020272,4.268584,16.0,P
4540.1,52.020272,4.268584,16.0,P
4541.2,52.020272,4.268584,16.0,P
4542.1,52.020272,4.268584,16.0,P
4543.1,52.020272,4.268584,16.0,P
4544.1,52.020272,4.268584,16.0,P
4545.1,52.020272,4.268584,16.0,P
4546.2,52.020272,4.268584,16.0,P
4547.1,52.020272,4.268584,16.0,P
4548.1,52.020271,4.268584,16.0,P
4549.1,52.020271,4.268584,16.0,P
4550.1,52.020271,4.268583,16.0,P
4551.1,52.020271,4.268583,16.0,P
4552.2,52.020270,4.268583,16.0,P
4553.1,52.020270,4.268583,16.0,P
4554.1,52.020270,4.268583,16.0,P
4555.2,52.020270,4.268583,16.0,P
4556.1,52.020269,4.268583,16.0,P
4557.1,52.020268,4.268580,16.0,P
4558.1,52.020266,4.268575,16.0,P
4559.1,52.020263,4.268585,16.0,P
4560.1,52.020254,4.268596,16.0,P
4561.1,52.020240,4.268628,16.0,P
4562.1,52.020219,4.268658,16.0,P
4563.1,52.020208,4.268689,16.0,P
4564.1,52.020199,4.268718,16.0,P
4565.1,52.020197,4.268716,16.0,P
4566.1,52.020194,4.268732,16.0,P
4567.1,52.020190,4.268741,16.0,P
4568.3,52.020190,4.268741,16.0,P
4569.1,52.020190,4.268741,16.0,P
4570.1,52.020190,4.268740,16.0,P
4571.1,52.020190,4.268740,16.0,P
4572.1,52.020190,4.268740,16.0,P
4573.1,52.020190,4.268740,16.0,P
4574.0,52.020190,4.268741,16.0,P
4575.1,52.020190,4.268741,16.0,P
4576.0,52.020190,4.268741,16.0,P
4577.1,52.020189,4.268741,16.0,P
4578.1,52.020189,4.268741,16.0,P
4579.1,52.020189,4.268741,16.0,P
4580.1,52.020189,4.268741,16.0,P
4581.1,52.020189,4.268741,16.0,P
4582.1,52.020190,4.268741,16.0,P
4583.3,52.020190,4.268740,16.0,P
4584.1,52.020191,4.268740,16.0,P
4585.4,52.020192,4.268739,16.0,P
4586.3,52.020194,4.268738,16.0,P
4587.1,52.020194,4.268737,16.0,P
4588.1,52.020194,4.268737,16.0,P
4589.1,52.020194,4.268737,16.0,P
4590.2,52.020194,4.268737,16.0,P
4591.1,52.020194,4.268737,16.0,P
4592.1,52.020194,4.268737,16.0,P
4593.2,52.020195,4.268736,16.0,P
4594.4,52.020194,4.268736,16.0,P
4596.1,52.020195,4.268735,16.0,P
4597.1,52.020195,4.268734,16.0,P
4598.2,52.020195,4.268734,16.0,P
4599.2,52.020195,4.268734,16.0,P
4600.1,52.020195,4.268733,16.0,P
4601.2,52.020194,4.268733,16.0,P
4602.1,52.020194,4.268732,16.0,P
4603.1,52.020194,4.268733,16.0,P
4604.1,52.020194,4.268732,16.0,P
4605.1,52.020191,4.268737,16.0,P
4606.1,52.020193,4.268737,16.0,P
4607.0,52.020189,4.268740,16.0,P
4608.0,52.020189,4.268738,16.0,P
4609.0,52.020189,4.268743,16.0,P
4610.0,52.020191,4.268741,16.0,P
4611.0,52.020194,4.268740,16.0,P
4612.0,52.020192,4.268749,16.0,P
4613.1,52.020193,4.268748,16.0,P
