020 dc81 2022 03 16 12 15 34
time,latitude,longitude,accuracy,private
4005.5,52.020155,4.268772,16.0,P
4006.6,52.020155,4.268772,16.0,P
4007.6,52.020155,4.268772,16.0,P
4008.8,52.020155,4.268772,16.0,P
4009.5,52.020154,4.268771,16.0,P
4010.5,52.020154,4.268770,16.0,P
4011.9,52.020154,4.268770,16.0,P
4012.5,52.020154,4.268769,16.0,P
4013.5,52.020155,4.268769,16.0,P
4014.5,52.020155,4.268767,16.0,P
4015.6,52.020156,4.268767,16.0,P
4016.5,52.020155,4.268768,16.0,P
4017.8,52.020156,4.268768,16.0,P
4018.5,52.020155,4.268768,16.0,P
4019.6,52.020155,4.268767,16.0,P
4020.5,52.020155,4.268767,16.0,P
4021.6,52.020155,4.268767,16.0,P
4022.5,52.020155,4.268767,16.0,P
4023.6,52.020155,4.268766,16.0,P
4024.6,52.020154,4.268766,16.0,P
4025.7,52.020154,4.268766,16.0,P
4026.6,52.020154,4.268767,16.0,P
4027.5,52.020154,4.268766,3.0,P
4028.5,52.020154,4.268766,3.0,P
4029.5,52.020154,4.268766,3.0,P
4030.5,52.020154,4.268766,3.0,P
4031.5,52.020154,4.268766,3.0,P
4032.7,52.020154,4.268766,3.0,P
4033.5,52.020154,4.268766,3.0,P
4034.5,52.020154,4.268766,3.0,P
4035.5,52.020154,4.268765,3.0,P
4036.6,52.020154,4.268765,3.0,P
4037.5,52.020154,4.268765,3.0,P
4038.6,52.020155,4.268765,3.0,P
4039.5,52.020155,4.268765,3.0,P
4040.5,52.020155,4.268766,3.0,P
4041.5,52.020155,4.268766,3.0,P
4042.6,52.020155,4.268766,3.0,P
4043.5,52.020154,4.268766,3.0,P
4044.6,52.020154,4.268767,3.0,P
4045.5,52.020154,4.268768,3.0,P
4046.5,52.020154,4.268768,3.0,P
4047.6,52.020154,4.268769,3.0,P
4048.5,52.020153,4.268769,3.0,P
4049.6,52.020153,4.268769,3.0,P
4050.7,52.020153,4.268770,3.0,P
4051.7,52.020152,4.268770,3.0,P
4052.7,52.020152,4.268770,3.0,P
4053.5,52.020152,4.268769,3.0,P
4054.5,52.020152,4.268769,3.0,P
4055.6,52.020151,4.268769,3.0,P
4056.5,52.020151,4.268769,3.0,P
4057.5,52.020151,4.268769,3.0,P
4058.5,52.020151,4.268769,3.0,P
4059.5,52.020150,4.268769,3.0,P
4060.7,52.020150,4.268769,3.0,P
4061.5,52.020150,4.268770,3.0,P
4062.6,52.020150,4.268770,3.0,P
4063.5,52.020150,4.268770,3.0,P
4064.6,52.020150,4.268770,3.0,P
4065.5,52.020150,4.268770,3.0,P
4066.5,52.020150,4.268770,3.0,P
4067.5,52.020150,4.268771,3.0,P
4068.5,52.020149,4.268771,3.0,P
4069.5,52.020149,4.268771,3.0,P
4070.5,52.020149,4.268771,3.0,P
4071.5,52.020149,4.268770,4.0,P
4072.7,52.020149,4.268769,4.0,P
4073.5,52.020148,4.268768,4.0,P
4074.5,52.020148,4.268767,4.0,P
4075.5,52.020148,4.268766,3.0,P
4076.5,52.020149,4.268766,16.0,P
4077.5,52.020149,4.268766,16.0,P
4078.5,52.020149,4.268767,16.0,P
4079.6,52.020149,4.268767,16.0,P
4080.5,52.020149,4.268767,16.0,P
4081.7,52.020149,4.268767,16.0,P
4082.5,52.020149,4.268766,16.0,P
4083.7,52.020148,4.268766,16.0,P
4084.6,52.020148,4.268766,16.0,P
4085.6,52.020148,4.268766,16.0,P
4086.5,52.020148,4.268766,16.0,P
4087.5,52.020148,4.268766,16.0,P
4088.5,52.020148,4.268766,16.0,P
4089.6,52.020148,4.268766,16.0,P
4090.5,52.020148,4.268766,16.0,P
4091.6,52.020148,4.268766,16.0,P
4092.5,52.020148,4.268766,16.0,P
4093.6,52.020148,4.268766,16.0,P
4094.6,52.020148,4.268766,16.0,P
4095.5,52.020148,4.268766,16.0,P
4096.5,52.020148,4.268766,16.0,P
4097.5,52.020148,4.268766,16.0,P
4098.5,52.020148,4.268766,16.0,P
4099.6,52.020148,4.268766,16.0,P
4100.6,52.020148,4.268766,16.0,P
4101.5,52.020148,4.268766,16.0,P
4102.5,52.020147,4.268766,16.0,P
4103.5,52.020147,4.268766,16.0,P
4104.5,52.020147,4.268766,16.0,P
4105.6,52.020147,4.268766,3.0,P
4106.7,52.020147,4.268766,3.0,P
4107.6,52.020147,4.268766,3.0,P
4108.5,52.020147,4.268766,3.0,P
4109.5,52.020147,4.268765,3.0,P
4110.6,52.020147,4.268766,3.0,P
4111.5,52.020147,4.268765,3.0,P
4112.6,52.020147,4.268765,3.0,P
4113.5,52.020148,4.268765,3.0,P
4114.5,52.020148,4.268765,3.0,P
4115.5,52.020148,4.268765,3.0,P
4116.6,52.020148,4.268765,3.0,P
4117.5,52.020149,4.268765,3.0,P
4118.6,52.020149,4.268766,16.0,P
4119.5,52.020149,4.268765,16.0,P
4120.6,52.020149,4.268765,16.0,P
4121.8,52.020149,4.268765,16.0,P
4122.5,52.020149,4.268765,16.0,P
4123.6,52.020149,4.268765,16.0,P
4124.6,52.020149,4.268765,16.0,P
4125.5,52.020149,4.268764,16.0,P
4126.6,52.020150,4.268763,16.0,P
4127.5,52.020150,4.268762,16.0,P
4128.5,52.020150,4.268762,16.0,P
4129.5,52.020150,4.268762,3.0,P
4130.6,52.020151,4.268762,3.0,P
4131.5,52.020152,4.268762,3.0,P
4132.5,52.020152,4.268761,3.0,P
4133.6,52.020152,4.268761,3.0,P
4134.5,52.020152,4.268761,3.0,P
4135.9,52.020152,4.268760,3.0,P
4136.5,52.020152,4.268760,3.0,P
4137.6,52.020152,4.268761,3.0,P
4138.7,52.020151,4.268761,3.0,P
4139.5,52.020151,4.268761,3.0,P
4140.5,52.020151,4.268761,3.0,P
4141.5,52.020150,4.268762,3.0,P
4142.6,52.020150,4.268761,3.0,P
4143.5,52.020150,4.268762,3.0,P
4144.6,52.020150,4.268762,3.0,P
4145.5,52.020150,4.268762,3.0,P
4146.6,52.020149,4.268762,3.0,P
4147.5,52.020150,4.268762,3.0,P
4148.5,52.020150,4.268762,3.0,P
4149.6,52.020151,4.268762,3.0,P
4150.5,52.020151,4.268762,3.0,P
4151.5,52.020151,4.268762,3.0,P
4152.6,52.020151,4.268762,3.0,P
4153.5,52.020152,4.268762,3.0,P
4154.5,52.020152,4.268762,3.0,P
4155.5,52.020152,4.268763,3.0,P
4156.5,52.020152,4.268763,16.0,P
4157.5,52.020152,4.268762,16.0,P
4158.7,52.020152,4.268763,16.0,P
4159.5,52.020152,4.268763,16.0,P
4160.6,52.020152,4.268762,16.0,P
4161.5,52.020152,4.268761,16.0,P
4162.5,52.020152,4.268761,16.0,P
4163.7,52.020151,4.268761,16.0,P
4164.5,52.020151,4.268760,16.0,P
4165.5,52.020151,4.268760,16.0,P
4166.5,52.020151,4.268760,16.0,P
4167.5,52.020151,4.268760,16.0,P
4168.5,52.020151,4.268760,16.0,P
4169.6,52.020151,4.268760,16.0,P
4170.5,52.020151,4.268760,16.0,P
4171.6,52.020152,4.268759,16.0,P
4172.6,52.020152,4.268759,16.0,P
4173.5,52.020152,4.268758,16.0,P
4174.7,52.020153,4.268757,16.0,P
4175.5,52.020153,4.268756,16.0,P
4176.6,52.020154,4.268755,16.0,P
4177.6,52.020155,4.268753,16.0,P
4178.5,52.020156,4.268751,16.0,P
4179.8,52.020156,4.268751,16.0,P
4180.6,52.020156,4.268751,16.0,P
4181.7,52.020157,4.268751,16.0,P
4182.6,52.020158,4.268750,16.0,P
4183.5,52.020158,4.268749,16.0,P
4184.5,52.020158,4.268749,16.0,P
4185.5,52.020159,4.268749,16.0,P
4186.5,52.020159,4.268748,16.0,P
4187.7,52.020161,4.268747,16.0,P
4188.5,52.020161,4.268746,16.0,P
4189.5,52.020162,4.268746,16.0,P
4190.6,52.020162,4.268746,16.0,P
4191.6,52.020162,4.268746,16.0,P
4192.5,52.020164,4.268744,16.0,P
4193.6,52.020164,4.268744,16.0,P
4194.5,52.020165,4.268745,16.0,P
4195.5,52.020165,4.268745,16.0,P
4196.5,52.020165,4.268745,16.0,P
4197.6,52.020165,4.268745,16.0,P
4198.6,52.020164,4.268745,16.0,P
4199.5,52.020164,4.268745,16.0,P
4200.5,52.020164,4.268746,16.0,P
4201.6,52.020164,4.268746,16.0,P
4202.5,52.020164,4.268746,16.0,P
4203.5,52.020164,4.268746,16.0,P
4204.6,52.020164,4.268746,16.0,P
4205.5,52.020164,4.268746,16.0,P
4206.6,52.020164,4.268746,16.0,P
4207.5,52.020164,4.268746,16.0,P
4208.6,52.020164,4.268746,16.0,P
4209.6,52.020164,4.268746,16.0,P
4210.7,52.020164,4.268746,16.0,P
4211.6,52.020164,4.268746,16.0,P
4212.5,52.020164,4.268746,16.0,P
4213.5,52.020164,4.268746,16.0,P
4214.6,52.020164,4.268746,16.0,P
4215.5,52.020164,4.268746,16.0,P
4216.5,52.020163,4.268746,16.0,P
4217.6,52.020163,4.268746,16.0,P
4218.5,52.020163,4.268747,16.0,P
4219.5,52.020163,4.268747,16.0,P
4220.5,52.020164,4.268747,16.0,P
4221.5,52.020164,4.268747,16.0,P
4222.7,52.020164,4.268747,16.0,P
4223.5,52.020164,4.268747,16.0,P
4224.5,52.020164,4.268747,16.0,P
4225.6,52.020164,4.268747,16.0,P
4226.6,52.020164,4.268747,16.0,P
4227.5,52.020164,4.268747,16.0,P
4228.5,52.020164,4.268746,16.0,P
4229.5,52.020164,4.268746,16.0,P
4230.5,52.020164,4.268746,16.0,P
4231.5,52.020164,4.268745,16.0,P
4232.5,52.020165,4.268745,16.0,P
4233.6,52.020166,4.268743,16.0,P
4234.5,52.020167,4.268742,16.0,P
4235.5,52.020168,4.268741,16.0,P
4236.6,52.020168,4.268740,16.0,P
4237.6,52.020168,4.268739,16.0,P
4238.5,52.020168,4.268739,16.0,P
4239.5,52.020170,4.268735,16.0,P
4240.6,52.020170,4.268737,16.0,P
4241.5,52.020170,4.268736,16.0,P
4242.5,52.020169,4.268733,16.0,P
4243.5,52.020169,4.268733,16.0,P
4244.8,52.020169,4.268733,16.0,P
4245.5,52.020169,4.268733,16.0,P
4246.5,52.020169,4.268733,16.0,P
4247.6,52.020169,4.268733,16.0,P
4248.5,52.020169,4.268733,16.0,P
4249.5,52.020169,4.268733,16.0,P
4250.6,52.020169,4.268733,16.0,P
4251.6,52.020169,4.268733,16.0,P
4252.6,52.020169,4.268733,16.0,P
4253.5,52.020169,4.268733,16.0,P
4254.6,52.020169,4.268734,16.0,P
4255.6,52.020169,4.268734,16.0,P
4256.5,52.020169,4.268734,16.0,P
4257.6,52.020169,4.268734,16.0,P
4258.5,52.020168,4.268734,16.0,P
4259.6,52.020168,4.268734,16.0,P
4260.6,52.020168,4.268735,16.0,P
4261.5,52.020168,4.268734,16.0,P
4262.6,52.020169,4.268734,16.0,P
4263.5,52.020169,4.268734,16.0,P
4264.6,52.020170,4.268734,16.0,P
4265.5,52.020170,4.268734,16.0,P
4266.5,52.020170,4.268734,16.0,P
4267.5,52.020170,4.268734,16.0,P
4268.5,52.020171,4.268735,16.0,P
4269.6,52.020171,4.268735,16.0,P
4270.5,52.020170,4.268735,16.0,P
4271.5,52.020170,4.268735,16.0,P
4272.6,52.020170,4.268735,16.0,P
4273.5,52.020171,4.268736,16.0,P
4274.8,52.020171,4.268736,16.0,P
4275.5,52.020171,4.268736,16.0,P
4276.5,52.020171,4.268736,16.0,P
4277.5,52.020171,4.268736,16.0,P
4278.6,52.020171,4.268736,16.0,P
4279.5,52.020171,4.268737,16.0,P
4280.6,52.020171,4.268737,16.0,P
4281.6,52.020171,4.268737,16.0,P
4282.7,52.020171,4.268737,16.0,P
4283.5,52.020171,4.268737,16.0,P
4284.5,52.020171,4.268737,16.0,P
4285.5,52.020171,4.268737,16.0,P
4286.6,52.020171,4.268738,16.0,P
4287.5,52.020171,4.268738,16.0,P
4288.5,52.020171,4.268738,16.0,P
4289.6,52.020171,4.268738,16.0,P
4290.7,52.020170,4.268738,16.0,P
4291.5,52.020170,4.268738,16.0,P
4292.6,52.020170,4.268738,16.0,P
4293.5,52.020170,4.268738,3.0,P
4294.5,52.020170,4.268739,3.0,P
4295.6,52.020170,4.268739,3.0,P
4296.5,52.020170,4.268739,3.0,P
4297.5,52.020170,4.268739,3.0,P
4298.5,52.020170,4.268740,3.0,P
4299.5,52.020170,4.268740,3.0,P
4300.5,52.020170,4.268739,3.0,P
4301.5,52.020171,4.268740,4.0,P
4302.5,52.020171,4.268740,4.0,P
4303.5,52.020171,4.268740,4.0,P
4304.6,52.020172,4.268741,4.0,P
4305.5,52.020172,4.268741,4.0,P
4306.5,52.020172,4.268741,4.0,P
4307.6,52.020172,4.268740,4.0,P
4308.5,52.020172,4.268739,16.0,P
4309.5,52.020173,4.268738,16.0,P
4310.8,52.020173,4.268738,16.0,P
4311.5,52.020173,4.268738,16.0,P
4312.6,52.020173,4.268738,16.0,P
4313.6,52.020174,4.268738,16.0,P
4314.5,52.020174,4.268739,16.0,P
4315.6,52.020174,4.268739,16.0,P
4316.5,52.020174,4.268739,16.0,P
4317.5,52.020174,4.268739,16.0,P
4318.5,52.020175,4.268739,16.0,P
4319.8,52.020175,4.268739,16.0,P
4320.5,52.020175,4.268739,16.0,P
4321.5,52.020176,4.268739,16.0,P
4322.5,52.020176,4.268740,16.0,P
4323.5,52.020176,4.268740,16.0,P
4324.5,52.020176,4.268740,16.0,P
4325.5,52.020176,4.268740,16.0,P
4326.7,52.020176,4.268740,16.0,P
4327.6,52.020176,4.268740,16.0,P
4328.5,52.020176,4.268741,16.0,P
4329.6,52.020176,4.268741,16.0,P
4330.5,52.020176,4.268741,16.0,P
4331.5,52.020176,4.268741,16.0,P
4332.6,52.020176,4.268741,16.0,P
4333.5,52.020176,4.268741,16.0,P
4334.6,52.020176,4.268741,16.0,P
4335.5,52.020176,4.268741,16.0,P
4336.5,52.020177,4.268742,16.0,P
4337.5,52.020177,4.268742,16.0,P
4338.5,52.020177,4.268742,16.0,P
4339.5,52.020177,4.268742,16.0,P
4340.5,52.020177,4.268742,16.0,P
4341.5,52.020177,4.268742,16.0,P
4342.6,52.020177,4.268742,16.0,P
4343.5,52.020177,4.268742,16.0,P
4344.6,52.020177,4.268742,16.0,P
4345.7,52.020177,4.268742,16.0,P
4346.5,52.020177,4.268743,16.0,P
4347.6,52.020176,4.268743,16.0,P
4348.5,52.020176,4.268743,16.0,P
4349.6,52.020176,4.268743,16.0,P
4350.6,52.020176,4.268743,16.0,P
4351.5,52.020176,4.268743,16.0,P
4352.5,52.020176,4.268743,16.0,P
4353.6,52.020176,4.268743,16.0,P
4354.5,52.020176,4.268743,16.0,P
4355.6,52.020176,4.268743,16.0,P
4356.5,52.020176,4.268743,16.0,P
4357.7,52.020176,4.268743,16.0,P
4358.5,52.020176,4.268743,16.0,P
4359.6,52.020176,4.268743,16.0,P
4360.7,52.020176,4.268744,16.0,P
4361.6,52.020176,4.268744,16.0,P
4362.7,52.020176,4.268744,16.0,P
4363.6,52.020175,4.268744,16.0,P
4364.6,52.020175,4.268744,16.0,P
4365.6,52.020175,4.268744,16.0,P
4366.6,52.020175,4.268744,16.0,P
4367.5,52.020175,4.268744,16.0,P
4368.6,52.020175,4.268744,16.0,P
4369.7,52.020175,4.268744,16.0,P
4370.6,52.020175,4.268744,16.0,P
4371.5,52.020175,4.268744,16.0,P
4372.5,52.020175,4.268745,16.0,P
4373.7,52.020175,4.268745,16.0,P
4374.5,52.020175,4.268745,16.0,P
4375.5,52.020175,4.268745,16.0,P
4376.5,52.020175,4.268745,16.0,P
4377.5,52.020175,4.268745,16.0,P
4378.5,52.020175,4.268745,16.0,P
4379.6,52.020174,4.268746,16.0,P
4380.5,52.020174,4.268746,16.0,P
4381.5,52.020174,4.268746,16.0,P
4382.5,52.020174,4.268745,16.0,P
4383.6,52.020174,4.268745,16.0,P
4384.5,52.020174,4.268746,16.0,P
4385.5,52.020174,4.268746,16.0,P
4386.5,52.020174,4.268746,16.0,P
4387.5,52.020174,4.268746,16.0,P
4388.6,52.020174,4.268746,16.0,P
4389.6,52.020174,4.268746,16.0,P
4390.5,52.020174,4.268745,16.0,P
4391.6,52.020173,4.268745,16.0,P
4392.5,52.020174,4.268746,16.0,P
4393.6,52.020174,4.268746,16.0,P
4394.5,52.020174,4.268746,16.0,P
4395.6,52.020174,4.268746,16.0,P
4396.5,52.020174,4.268746,16.0,P
4397.5,52.020174,4.268746,16.0,P
4398.5,52.020173,4.268746,16.0,P
4399.6,52.020173,4.268746,16.0,P
4400.6,52.020173,4.268746,16.0,P
4401.5,52.020173,4.268746,16.0,P
4402.5,52.020173,4.268746,16.0,P
4403.5,52.020173,4.268746,16.0,P
4404.6,52.020173,4.268746,16.0,P
4405.5,52.020173,4.268746,16.0,P
4406.5,52.020173,4.268746,16.0,P
4407.8,52.020173,4.268746,16.0,P
4408.5,52.020173,4.268747,16.0,P
4409.6,52.020173,4.268747,16.0,P
4410.5,52.020174,4.268747,16.0,P
4411.5,52.020174,4.268748,16.0,P
4412.5,52.020174,4.268748,16.0,P
4413.6,52.020174,4.268747,16.0,P
4414.6,52.020174,4.268748,16.0,P
4415.5,52.020174,4.268747,16.0,P
4416.5,52.020174,4.268749,16.0,P
4417.7,52.020174,4.268749,16.0,P
4418.5,52.020174,4.268749,3.0,P
4419.6,52.020174,4.268749,3.0,P
4420.5,52.020174,4.268749,3.0,P
4421.6,52.020174,4.268750,3.0,P
4422.5,52.020174,4.268749,3.0,P
4423.5,52.020174,4.268749,3.0,P
4424.6,52.020174,4.268749,3.0,P
4425.5,52.020174,4.268749,3.0,P
4426.5,52.020175,4.268749,3.0,P
4427.6,52.020175,4.268748,3.0,P
4428.5,52.020175,4.268748,3.0,P
4429.7,52.020175,4.268748,16.0,P
4430.6,52.020176,4.268747,16.0,P
4431.5,52.020176,4.268747,16.0,P
4432.5,52.020176,4.268747,16.0,P
4433.5,52.020176,4.268747,16.0,P
4434.6,52.020177,4.268747,16.0,P
4435.5,52.020177,4.268747,16.0,P
4436.6,52.020177,4.268747,16.0,P
4437.5,52.020177,4.268747,16.0,P
4438.6,52.020177,4.268747,16.0,P
4439.6,52.020177,4.268747,16.0,P
4440.6,52.020177,4.268747,16.0,P
4441.5,52.020177,4.268747,16.0,P
4442.5,52.020177,4.268748,16.0,P
4443.5,52.020177,4.268748,16.0,P
4444.6,52.020177,4.268748,16.0,P
4445.6,52.020177,4.268748,16.0,P
4446.5,52.020177,4.268748,16.0,P
4447.5,52.020177,4.268748,16.0,P
4448.5,52.020176,4.268747,16.0,P
4449.5,52.020175,4.268745,16.0,P
4450.6,52.020175,4.268745,16.0,P
4451.5,52.020174,4.268743,16.0,P
4452.5,52.020174,4.268743,16.0,P
4453.5,52.020173,4.268741,16.0,P
4454.5,52.020172,4.268740,16.0,P
4455.5,52.020172,4.268739,16.0,P
4456.5,52.020171,4.268738,16.0,P
4457.5,52.020171,4.268737,16.0,P
4458.5,52.020169,4.268734,16.0,P
4459.6,52.020169,4.268734,16.0,P
4460.5,52.020168,4.268733,16.0,P
4461.6,52.020168,4.268733,16.0,P
4462.5,52.020168,4.268733,16.0,P
4463.8,52.020165,4.268728,16.0,P
4464.6,52.020165,4.268728,16.0,P
4465.6,52.020165,4.268728,16.0,P
4466.5,52.020165,4.268728,16.0,P
4467.6,52.020164,4.268728,16.0,P
4468.5,52.020161,4.268729,16.0,P
4469.6,52.020161,4.268730,16.0,P
4470.6,52.020161,4.268730,16.0,P
4471.6,52.020160,4.268730,16.0,P
4472.6,52.020160,4.268730,16.0,P
4473.6,52.020159,4.268730,16.0,P
4474.6,52.020159,4.268730,16.0,P
4475.5,52.020158,4.268730,16.0,P
4476.5,52.020156,4.268728,16.0,P
4477.6,52.020155,4.268728,16.0,P
4478.5,52.020155,4.268728,16.0,P
4479.5,52.020154,4.268726,16.0,P
4480.6,52.020154,4.268725,16.0,P
4481.6,52.020154,4.268725,16.0,P
4482.5,52.020153,4.268723,16.0,P
4483.5,52.020150,4.268721,16.0,P
4484.6,52.020150,4.268721,16.0,P
4485.6,52.020149,4.268723,16.0,P
4486.5,52.020148,4.268723,16.0,P
4487.6,52.020148,4.268722,16.0,P
4488.5,52.020147,4.268721,16.0,P
4489.6,52.020146,4.268719,16.0,P
4490.5,52.020145,4.268717,16.0,P
4491.5,52.020144,4.268716,16.0,P
4492.8,52.020143,4.268716,16.0,P
4493.5,52.020142,4.268715,16.0,P
4494.5,52.020140,4.268712,16.0,P
4495.5,52.020139,4.268712,16.0,P
4496.6,52.020138,4.268711,16.0,P
4497.6,52.020137,4.268711,16.0,P
4498.5,52.020137,4.268711,16.0,P
4499.5,52.020136,4.268709,16.0,P
4500.5,52.020136,4.268710,16.0,P
4501.5,52.020135,4.268710,16.0,P
4502.5,52.020133,4.268709,16.0,P
4503.6,52.020132,4.268707,16.0,P
4504.5,52.020132,4.268707,16.0,P
4505.5,52.020132,4.268707,16.0,P
4506.8,52.020136,4.268721,16.0,P
4507.5,52.020141,4.268724,16.0,P
4508.5,52.020144,4.268727,16.0,P
4509.5,52.020150,4.268732,16.0,P
4510.6,52.020149,4.268741,16.0,P
4511.5,52.020150,4.268741,16.0,P
4512.5,52.020149,4.268741,16.0,P
4513.6,52.020149,4.268739,16.0,P
4514.6,52.020149,4.268737,16.0,P
4515.6,52.020149,4.268735,16.0,P
4516.5,52.020149,4.268735,16.0,P
4517.8,52.020149,4.268727,16.0,P
4518.5,52.020149,4.268723,16.0,P
4519.5,52.020149,4.268722,16.0,P
4520.5,52.020149,4.268721,16.0,P
4521.5,52.020149,4.268720,16.0,P
4522.6,52.020150,4.268720,16.0,P
4523.5,52.020151,4.268719,16.0,P
4524.6,52.020151,4.268720,16.0,P
4525.5,52.020151,4.268721,16.0,P
4526.5,52.020151,4.268721,16.0,P
4527.6,52.020151,4.268721,16.0,P
4528.6,52.020151,4.268722,16.0,P
4529.6,52.020151,4.268722,16.0,P
4530.6,52.020153,4.268724,16.0,P
4531.5,52.020153,4.268725,16.0,P
4532.6,52.020153,4.268725,16.0,P
4533.5,52.020153,4.268725,16.0,P
4534.5,52.020153,4.268725,16.0,P
4535.6,52.020153,4.268724,16.0,P
4536.6,52.020151,4.268725,16.0,P
4537.6,52.020153,4.268724,16.0,P
4538.6,52.020153,4.268723,16.0,P
4539.5,52.020153,4.268722,16.0,P
4540.5,52.020153,4.268721,16.0,P
4541.5,52.020153,4.268721,16.0,P
4542.5,52.020153,4.268720,16.0,P
4543.6,52.020153,4.268719,16.0,P
4544.5,52.020153,4.268718,16.0,P
4545.5,52.020154,4.268712,16.0,P
4546.5,52.020156,4.268705,16.0,P
4547.5,52.020155,4.268709,16.0,P
4548.5,52.020155,4.268709,16.0,P
4549.5,52.020155,4.268708,16.0,P
4550.5,52.020154,4.268705,16.0,P
4551.5,52.020154,4.268705,16.0,P
4552.6,52.020155,4.268705,16.0,P
4553.6,52.020155,4.268705,16.0,P
4554.5,52.020156,4.268705,16.0,P
4555.5,52.020158,4.268705,16.0,P
4556.5,52.020158,4.268706,16.0,P
4557.5,52.020158,4.268706,16.0,P
4558.6,52.020159,4.268707,16.0,P
4559.6,52.020161,4.268708,16.0,P
4560.5,52.020164,4.268706,16.0,P
4561.6,52.020164,4.268706,16.0,P
4562.6,52.020165,4.268706,16.0,P
4563.5,52.020166,4.268704,16.0,P
4564.5,52.020166,4.268704,16.0,P
4565.5,52.020168,4.268704,16.0,P
4566.5,52.020168,4.268705,16.0,P
4567.5,52.020169,4.268705,16.0,P
4568.5,52.020169,4.268706,16.0,P
4569.5,52.020168,4.268706,16.0,P
4570.5,52.020169,4.268707,16.0,P
4571.5,52.020169,4.268707,16.0,P
4572.5,52.020169,4.268707,16.0,P
4573.5,52.020169,4.268707,16.0,P
4574.6,52.020167,4.268704,16.0,P
4575.8,52.020167,4.268703,16.0,P
4576.6,52.020167,4.268703,16.0,P
4577.5,52.020167,4.268704,16.0,P
4579.5,52.020172,4.268706,16.0,P
4581.4,52.020172,4.268705,16.0,P
4582.5,52.020173,4.268707,16.0,P
